Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
288	94.35163	223.72774	1102.1278	7.241456	31.523138	18.219948	57.19727	12.787849	200.0	200.0	2879999	59.275833	118.039314	791.561	-2276.0654	59.279247	118.02145	816.57056	-2298.559	-0.846813	2.6870334	53.76815	-12.32972	-58.927937	168.50856	39344.269323349
289	179.50746	391.21606	1471.1661	6.005859	25.919931	19.623184	56.057785	6.136439	200.0	200.0	2889999	60.319576	115.98266	750.85144	-2275.9756	60.318855	115.97126	740.60736	-2296.6155	-0.77012235	2.7706978	42.343628	-12.377081	-59.984707	171.3216	39476.535170316696
290	57.28446	197.17767	1433.2465	5.9374	29.662878	43.77005	160.69254	10.037377	200.0	200.0	2899999	61.54964	114.38123	763.8275	-2038.9993	61.5497	114.34551	797.0965	-2017.5502	-0.81648535	2.8058105	49.55883	-12.4094925	-61.183388	168.97937	39611.33544898033
291	59.354294	180.92694	1219.7688	5.9054484	57.91886	59.165184	170.49843	7.1530914	200.0	200.0	2909999	61.70216	113.55892	807.5896	-1919.3207	61.69972	113.53927	812.02545	-1922.7917	-0.80683476	2.710059	43.904236	-12.676811	-61.345055	167.5492	39743.325003385544
292	119.8366	317.90732	1545.8312	5.98372	43.96594	23.338419	66.93352	9.76623	200.0	200.0	2919999	63.071815	113.18384	879.05396	-1969.1061	63.072754	113.17204	850.8638	-1948.2772	-0.81472903	2.7443154	41.130028	-13.594479	-62.73228	161.2118	39878.033734083176
293	91.37338	274.04007	1477.9865	7.580341	40.75727	43.144005	162.8256	6.039059	200.0	200.0	2929999	63.2368	112.7591	1024.4435	-1983.1868	63.238827	112.726364	986.0488	-1972.0281	-0.7761539	2.7513592	44.93969	-12.695362	-62.853386	176.73567	40018.77326631546
294	78.0853	192.56334	1139.2733	5.8588724	45.17184	25.285297	69.58314	6.5318594	200.0	200.0	2939999	63.988205	113.76656	1051.3363	-1915.5703	63.988777	113.74093	1033.0161	-1942.5312	-0.8194419	2.8088748	42.295345	-11.563272	-63.636944	168.30963	40155.14440536499
295	88.66186	250.84477	1489.116	9.892438	68.66298	62.85292	189.38171	8.52617	200.0	200.0	2949999	64.6864	110.81843	1115.1979	-1912.69	64.68483	110.79698	1091.8704	-1846.3065	-0.78044415	2.815809	45.201267	-12.513073	-64.362465	166.97346	40288.848138809204
296	94.033066	276.8173	1463.4692	2.616742	24.195477	18.369795	57.62607	10.899595	200.0	200.0	2959999	65.54671	110.988434	1065.0802	-1826.0564	65.54724	110.97128	1052.8225	-1806.2444	-0.8282898	2.7736	50.011177	-12.565623	-65.16171	164.46707	40418.01935195923
297	88.137276	185.88956	1102.4661	3.1527905	34.1841	17.502857	58.385822	15.497951	200.0	200.0	2969999	65.47383	110.99629	1040.8593	-1734.9485	65.47584	110.98397	1032.8345	-1719.6448	-0.8204437	2.7497973	43.77344	-14.426221	-65.113785	165.21248	40553.80201625824
298	162.24327	352.54095	1389.3323	10.334393	43.164963	17.85149	57.79228	8.052084	200.0	200.0	2979999	67.00739	113.220604	907.39343	-1770.6177	67.00893	113.20549	882.3255	-1708.9464	-0.7364003	2.7935143	55.280838	-11.703506	-66.70528	158.4901	40688.13787698746
299	138.04889	341.31567	1453.3013	10.102053	47.353096	26.057344	113.64878	15.120997	200.0	200.0	2989999	68.38933	115.39055	932.72003	-1877.216	68.38951	115.367516	914.7414	-1953.8212	-0.7745359	2.8595896	50.483734	-12.097509	-68.04652	158.0815	40825.699806690216
300	110.07249	273.2483	1476.8219	9.991201	22.299314	7.4695673	35.879093	16.06785	200.0	200.0	2999999	67.73092	116.33939	925.27313	-1941.6987	67.73058	116.31423	920.48346	-2050.3547	-0.77014685	2.753372	63.763405	-11.953378	-67.35226	159.7795	40962.51651144028
