Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
192	1567.9741	269.1685	1862.6816	856.13306	1134.896	420.9541	1800.6838	426.3103	200.0	200.0	1919999	767.54974	116.31391	1104.5117	-718.7905	767.5483	116.36369	1097.8773	-742.4718	-0.6849778	1.8333238	21.118597	-13.370784	-765.5037	75.460335	213043.01409888268
193	1625.0786	245.91399	1857.5768	901.1269	1214.8071	473.82675	1656.8424	468.1502	200.0	200.0	1929999	766.99927	116.53831	1106.577	-742.3084	766.99835	116.5685	1100.1783	-757.3453	-0.63732874	1.857795	26.73782	-12.367259	-764.9644	76.36447	213822.84587287903
194	1624.7183	208.40796	1856.8992	925.9042	1093.2219	510.74603	1696.1995	445.82227	200.0	200.0	1939999	767.39154	116.84412	1107.4978	-779.96484	767.39105	116.86559	1102.9761	-773.6318	-0.654898	1.8329637	17.340525	-14.713967	-765.3959	74.39659	214586.99527430534
195	1580.5934	210.50934	1846.1174	921.8003	815.3727	468.6502	1725.99	344.3855	200.0	200.0	1949999	768.31256	116.84075	1106.084	-762.35333	768.312	116.86232	1099.9568	-779.9732	-0.6558553	1.8400477	17.281887	-13.633451	-766.31744	74.59851	215362.41734933853
196	1543.0261	264.25574	1855.928	885.1276	991.4632	353.54306	1564.0999	548.95856	200.0	200.0	1959999	769.02625	117.195656	1110.6091	-693.6828	769.02496	117.23103	1103.9084	-736.65405	-0.64124787	1.8487258	28.171543	-13.817693	-767.0436	74.98184	216149.66387677193
197	1521.7612	300.25156	1851.4491	582.2489	1340.9705	358.8576	1802.848	654.8037	200.0	200.0	1969999	768.926	116.874	1105.5029	-563.9401	768.9252	116.902145	1095.5706	-574.28406	-0.6524728	1.855684	23.248404	-12.354171	-766.88184	76.80868	216945.13041877747
198	1570.3992	238.60928	1853.8744	899.6002	1421.1835	421.68604	1799.0167	513.50555	200.0	200.0	1979999	768.3918	116.815056	1109.1202	-455.4147	768.38995	116.84842	1104.9209	-460.19443	-0.62472653	1.8726287	24.607725	-13.802906	-766.3717	76.57069	217745.46386933327
199	1607.9379	218.20938	1859.6182	905.78467	1309.6494	384.08844	1639.4966	401.0022	200.0	200.0	1989999	767.8047	117.52866	1110.9304	-558.6204	767.8028	117.57402	1108.5728	-637.3021	-0.64313376	1.8670039	25.375397	-13.528263	-765.7926	76.22834	218585.13417315483
200	1625.8015	248.46368	1858.7748	772.0282	1089.258	502.11517	1775.0575	413.0915	200.0	200.0	1999999	767.4718	117.86141	1114.8478	-536.8621	767.4706	117.909004	1114.3129	-579.4676	-0.62236667	1.8733839	25.261417	-12.86388	-765.4364	76.86989	219402.18973755836
201	1549.5405	261.1431	1847.5468	742.59845	967.43066	396.14328	1718.5695	444.6834	200.0	200.0	2009999	766.9401	118.23922	1118.7366	-470.65167	766.9364	118.30629	1106.5177	-510.07568	-0.6323048	1.8943019	27.530851	-13.655843	-764.9015	78.38144	220229.02219724655
202	1588.3356	268.16965	1849.2191	768.4703	1111.845	369.79956	1739.6522	477.34726	200.0	200.0	2019999	765.3833	119.176476	1111.8391	-589.3119	765.37866	119.2308	1105.9	-632.6121	-0.6492878	1.8843873	28.255323	-13.286428	-763.30804	79.86404	221018.92111253738
203	1558.0757	224.86119	1858.5936	803.16376	1124.2751	482.96725	1795.7815	532.9616	200.0	200.0	2029999	764.55896	119.27158	1119.6019	-624.44226	764.55426	119.33576	1113.3613	-665.4023	-0.63510126	1.9052258	27.319017	-12.149472	-762.4977	80.44716	221843.86851358414
204	1598.9811	221.82172	1856.1068	942.19604	1263.7744	480.19702	1815.9039	393.73297	200.0	200.0	2039999	763.16486	119.15362	1118.4766	-632.2208	763.1608	119.219604	1114.2667	-625.90326	-0.6955086	1.8749754	26.75425	-13.321169	-761.0735	79.07491	222663.18443584442
205	1600.1301	290.4716	1855.9596	870.5467	1024.5612	437.09143	1725.7246	457.75858	200.0	200.0	2049999	762.14984	119.56368	1120.764	-692.99963	762.1459	119.63031	1108.508	-718.3894	-0.69002783	1.8784566	29.768867	-13.489064	-760.03284	78.60544	223481.42082190514
206	1589.1754	241.32721	1846.185	901.9216	1091.9376	444.16074	1711.204	476.26822	200.0	200.0	2059999	763.46265	119.57723	1117.9957	-719.63745	763.4603	119.62429	1103.604	-742.2356	-0.7116013	1.8645518	21.191656	-12.468142	-761.4347	75.90167	224302.47824811935
207	1574.862	253.4876	1861.6271	796.9284	1193.5862	364.3793	1785.1465	524.9125	200.0	200.0	2069999	763.93604	119.3007	1117.3075	-695.6956	763.93396	119.3469	1103.8121	-716.9928	-0.70549834	1.8909224	20.897532	-12.296379	-761.8953	75.648026	225105.05996727943
208	1597.7797	234.18752	1871.6663	871.69775	952.60236	424.50082	1730.6401	560.01587	200.0	200.0	2079999	765.0583	118.93414	1116.3402	-614.38367	765.0568	118.97985	1100.5211	-657.8873	-0.7299064	1.8575917	23.681337	-11.982717	-762.972	76.388245	225933.6611418724
209	1523.9697	274.84882	1852.8167	834.12103	1108.3295	277.91876	1707.6207	817.7375	200.0	200.0	2089999	765.64557	118.5006	1109.1017	-544.20905	765.6432	118.55221	1100.1522	-568.9333	-0.6982241	1.8701332	31.968916	-11.616387	-763.573	76.433014	226750.3468914032
210	1609.6903	242.31462	1856.2655	772.9008	1108.8148	365.57394	1589.456	515.1061	200.0	200.0	2099999	765.84235	119.02367	1131.6537	-562.55536	765.84	119.08024	1110.2908	-591.0356	-0.6882987	1.8817922	26.654842	-12.564402	-763.74817	79.442665	227562.72299480438
211	1607.4938	238.47862	1869.552	933.86053	1354.8744	320.75418	1823.3794	729.4928	200.0	200.0	2109999	766.1058	120.012596	1121.0598	-659.4619	766.1032	120.06981	1113.6779	-661.16113	-0.6620279	1.8828312	32.690964	-13.073625	-764.00665	78.80242	228388.64226531982
212	1611.4531	211.58057	1867.5294	965.2369	1377.5088	434.56882	1820.462	613.119	200.0	200.0	2119999	765.51874	121.02178	1123.1333	-699.00305	765.51624	121.0765	1107.9185	-653.31354	-0.6484026	1.87228	36.49716	-11.845125	-763.39197	80.61917	229194.23262953758
213	1596.2426	198.60616	1837.3689	1046.4194	1281.2789	445.17178	1800.1401	410.0926	200.0	200.0	2129999	765.72	121.472786	1110.9535	-673.11456	765.71844	121.50904	1103.4531	-693.89856	-0.59389746	1.8865876	22.604958	-13.434381	-763.6072	81.43938	230011.5096271038
214	1578.6436	270.31482	1844.2115	935.9854	1099.5271	551.1819	1755.4906	422.9145	200.0	200.0	2139999	768.2576	121.6333	1117.0432	-777.2699	768.2564	121.66071	1102.5254	-802.4082	-0.51696664	1.8968885	20.275497	-14.665104	-766.17145	81.462875	230786.8754916191
215	1582.1306	243.32922	1852.0894	822.6836	1219.8246	366.06485	1658.2269	441.5921	200.0	200.0	2149999	771.0933	121.566154	1114.7134	-740.5894	771.09424	121.57247	1107.2632	-785.4198	-0.5010548	1.8969432	17.534023	-12.51382	-769.05	80.79817	231580.37375450134
216	1584.5375	233.23242	1852.1573	968.31366	1116.3291	407.7708	1669.809	544.52844	200.0	200.0	2159999	772.71814	120.96667	1128.1188	-835.9759	772.7173	120.979965	1115.6166	-915.68146	-0.54718167	1.8748678	21.280977	-13.889953	-770.6105	80.98142	232394.510504961
217	1610.044	244.83704	1847.7692	688.7973	1408.1477	273.36865	1684.7092	674.15955	200.0	200.0	2169999	773.53735	120.33264	1124.1433	-870.8166	773.5364	120.37612	1109.0969	-922.747	-0.56276107	1.8469999	19.934267	-12.50847	-771.39417	80.70155	233201.5309126377
218	1603.8528	237.5176	1854.09	814.61224	1155.6794	420.70047	1674.9913	551.7811	200.0	200.0	2179999	774.3413	119.32617	1116.3423	-904.94867	774.3401	119.36175	1105.5686	-919.48755	-0.5516444	1.8322349	17.352669	-12.368983	-772.26886	79.60532	233987.9034280777
219	1665.3989	183.23671	1859.4763	966.87286	1323.9421	412.32367	1730.6405	532.6262	200.0	200.0	2189999	775.5709	118.37838	1124.6371	-826.4459	775.57135	118.385735	1109.6003	-883.2042	-0.5335699	1.8356597	21.00589	-13.890692	-773.4749	80.887474	234789.41632699966
220	1622.7372	239.90144	1870.3958	937.48865	1120.7258	494.1879	1722.0544	501.88864	200.0	200.0	2199999	776.9528	116.861855	1120.4017	-729.32837	776.954	116.88888	1109.3561	-741.22516	-0.55403095	1.8335407	27.125511	-13.635699	-774.9203	77.86918	235607.7748837471
221	1591.6033	242.31042	1848.636	943.8616	1144.1934	422.50223	1709.3076	548.59686	200.0	200.0	2209999	778.69244	115.449	1120.775	-832.87555	778.69226	115.456856	1109.1968	-865.3429	-0.6204357	1.8170538	22.279776	-12.813339	-776.6277	76.60068	236406.11303138733
222	1583.989	258.1495	1836.5162	925.83606	1385.2781	255.34967	1658.8131	821.1133	200.0	200.0	2219999	779.08563	115.4929	1123.1929	-793.70135	779.0858	115.52369	1112.0099	-813.049	-0.6132918	1.8264339	24.591427	-13.6524935	-777.0161	76.714966	237161.62596559525
223	1593.0212	240.91283	1841.4	714.7864	1258.969	316.64133	1705.8143	901.69025	200.0	200.0	2229999	780.1905	114.58726	1125.6079	-757.5008	780.1911	114.620285	1115.5931	-780.6482	-0.6608871	1.7985727	24.395363	-15.914494	-778.1581	75.146416	237924.2265484333
224	1584.5262	257.44745	1847.038	866.8086	969.5952	387.9805	1554.7849	441.63382	200.0	200.0	2239999	781.0525	114.69726	1133.6471	-873.9582	781.05145	114.740456	1119.8124	-850.0315	-0.6537396	1.8022202	28.990692	-12.345628	-778.9888	75.8115	238740.63862371445
225	1626.2339	231.23227	1873.9581	837.47296	1183.7117	457.72455	1734.2589	406.7032	200.0	200.0	2249999	781.2411	114.93594	1127.8068	-919.85266	781.24023	114.975136	1120.002	-995.58655	-0.6616649	1.8073678	25.231815	-16.046387	-779.1332	76.54722	239525.5256075859
226	1558.5132	290.48175	1849.6489	767.1747	1269.8789	481.5567	1721.6703	409.31198	200.0	200.0	2259999	781.0446	114.924324	1131.0619	-883.24274	781.0432	114.96694	1127.0999	-874.74274	-0.663121	1.8129935	24.085949	-13.882674	-778.98016	76.473694	240333.95440626144
227	1639.1238	204.58363	1850.1943	991.6009	960.66394	536.99176	1589.8132	187.17833	200.0	200.0	2269999	781.27026	114.85183	1132.0564	-866.7281	781.26904	114.889786	1126.5305	-836.08075	-0.6674266	1.8155692	25.869965	-13.768422	-779.2009	75.16369	241134.35286474228
228	1560.6573	277.7412	1854.1985	215.01155	1046.0973	326.0689	1527.808	586.6981	200.0	200.0	2279999	781.4931	115.51132	1134.5375	-480.44708	781.48364	115.603264	1128.205	-564.46857	-0.64246327	1.8680949	124.37565	-12.871626	-779.4101	77.71368	241925.72343730927
229	1635.1508	225.74171	1864.8556	881.8002	1349.5961	211.32947	1604.7747	1026.047	200.0	200.0	2289999	783.23535	116.10872	1134.9447	-434.1991	783.2285	116.16096	1132.8148	-425.5242	-0.65275407	1.8366948	30.307468	-12.3136835	-781.1827	75.03705	242712.83499383926
230	1685.6234	166.11133	1859.6124	1274.4142	1211.7039	416.17264	1772.2589	429.16885	200.0	200.0	2299999	784.4844	116.603676	1135.9446	-397.89066	784.47437	116.68376	1131.524	-418.2997	-0.65324944	1.8303292	43.442898	-13.567673	-782.4136	75.81746	243479.20999145508
231	1635.2158	239.09248	1858.1385	968.7533	1252.4647	466.14978	1801.3602	337.26883	200.0	200.0	2309999	786.3541	116.60353	1142.3954	-384.69455	786.34204	116.70587	1133.9155	-438.99408	-0.66063154	1.8329415	33.67779	-13.155666	-784.2983	75.707565	244272.3532371521
232	1559.6825	296.62326	1873.5973	790.0963	933.1828	357.17477	1674.1854	407.22406	200.0	200.0	2319999	788.00073	116.75543	1138.6948	-398.09448	787.9859	116.86867	1134.8323	-415.30655	-0.63500804	1.851427	31.682253	-14.467411	-785.9583	75.57498	245063.78307008743
233	1672.1149	198.85347	1860.5966	968.1915	1196.2701	386.03073	1759.7363	619.8553	200.0	200.0	2329999	788.68805	116.30133	1132.1829	-370.11548	788.66846	116.454994	1130.7883	-364.2825	-0.6607224	1.8305743	31.039623	-14.15176	-786.6471	75.38691	245862.54765367508
234	1634.91	303.72525	1876.9287	476.19653	1041.269	415.47174	1671.5018	508.2542	200.0	200.0	2339999	789.7002	116.50766	1135.783	-492.97214	789.6803	116.64864	1118.094	-468.21317	-0.6750205	1.8294793	25.34769	-13.161015	-787.6321	76.21445	246612.41107273102
235	1632.0687	228.09262	1878.2277	948.15656	1244.4164	441.86905	1575.1721	405.3745	200.0	200.0	2349999	790.4537	116.574234	1137.626	-425.2368	790.4361	116.71085	1135.2096	-469.32257	-0.67788196	1.8137196	30.385975	-11.854393	-788.3943	75.56724	247426.6734752655
236	1607.3947	241.81268	1861.224	851.21	1305.9779	491.52072	1754.1655	428.5361	200.0	200.0	2359999	790.72754	116.42503	1140.9501	-382.30737	790.7164	116.49935	1141.1537	-382.96783	-0.6970508	1.8109508	30.859552	-16.30037	-788.6778	73.78783	248239.6251423359
237	1605.1251	221.92427	1873.5634	982.1216	1371.9857	391.7345	1730.4316	557.35614	200.0	200.0	2369999	791.9869	115.61321	1139.5397	-0.9431763	791.9687	115.75517	1144.1361	-260.90845	-0.72397107	1.8012842	33.02491	-14.126772	-789.9601	73.39899	249061.7798523903
238	1593.8358	261.2443	1881.8776	555.81335	1266.2527	429.53787	1549.6067	423.189	200.0	200.0	2379999	793.6393	115.57346	1143.3037	-19.57386	793.61847	115.73564	1143.3441	-332.83612	-0.6730889	1.8161237	28.645834	-11.838761	-791.62506	73.69136	249842.39188098907
239	1595.282	258.04794	1879.4358	851.5449	1213.511	418.05457	1693.8839	407.30542	200.0	200.0	2389999	795.5024	115.730896	1143.5482	-85.724594	795.482	115.89634	1145.4948	-346.0455	-0.6809223	1.8257555	26.243996	-14.031219	-793.5162	73.87292	250645.84562897682
240	1639.4532	222.8821	1842.5273	935.2446	1136.2677	369.963	1668.5573	585.80786	200.0	200.0	2399999	796.6659	116.47223	1142.6998	-440.54187	796.65436	116.584785	1144.4756	-366.3624	-0.6876556	1.8283385	53.18526	-12.551443	-794.6597	71.96499	251457.01672291756
241	1615.4144	278.32422	1856.5354	782.242	1277.281	423.0685	1704.6326	594.54315	200.0	200.0	2409999	797.1873	116.91752	1129.924	-514.9723	797.1852	116.93478	1141.6986	-477.7585	-0.7052462	1.8013195	41.010685	-14.121297	-795.196	69.50251	252276.90390062332
242	1571.206	293.40536	1850.3378	779.38855	1343.3011	245.56906	1692.9275	992.7971	200.0	200.0	2419999	798.028	116.98573	1151.608	-535.2249	798.026	117.013275	1147.9656	-511.26685	-0.65032774	1.8332818	30.890211	-13.447045	-796.0474	68.52248	253074.32901382446
243	1560.7823	255.85292	1877.0028	946.0804	1290.7532	352.98773	1669.0597	462.0936	200.0	200.0	2429999	799.14764	116.80851	1161.0546	-530.72986	799.14545	116.80996	1157.8508	-450.3411	-0.70032984	1.8088152	34.55319	-13.064267	-797.1606	67.64519	253856.35821580887
244	1640.9403	224.35132	1872.8383	919.38153	1043.009	470.97708	1691.527	398.17188	200.0	200.0	2439999	801.1998	116.82406	1163.6666	-524.4892	801.1978	116.839195	1162.967	-464.49484	-0.69772154	1.8324732	40.60441	-12.10961	-799.2588	65.710266	254660.21714687347
245	1652.7144	233.52618	1865.401	894.0294	1280.4329	362.07974	1645.9032	469.13498	200.0	200.0	2449999	803.6177	117.76924	1168.6044	-624.7481	803.61664	117.77238	1161.7833	-446.32132	-0.7133285	1.8377545	33.252712	-12.4333315	-801.69214	65.31158	255426.97609686852
246	1561.5602	287.99936	1862.167	963.0315	842.44696	411.7654	1732.874	414.1011	200.0	200.0	2459999	805.9152	118.14742	1169.6342	-622.6996	805.9132	118.15643	1171.6573	-474.8138	-0.7223725	1.8382643	42.060997	-13.464765	-804.0137	63.832363	256187.00719308853
247	1619.978	248.52068	1876.8394	901.69727	877.6771	410.61414	1668.1298	398.73483	200.0	200.0	2469999	807.919	118.7146	1168.7054	-533.07904	807.917	118.725975	1165.9387	-508.3824	-0.72485197	1.8425698	34.30164	-12.755752	-806.0184	63.997963	256942.03849840164
248	1646.0485	186.90442	1869.6466	1010.4532	1094.7168	335.60504	1709.9233	395.60355	200.0	200.0	2479999	810.7395	118.5552	1163.6656	-479.86212	810.73773	118.56686	1163.6188	-413.40155	-0.74604374	1.840749	32.0065	-12.470051	-808.8883	61.852264	257712.42239570618
249	1643.7437	203.69598	1862.7086	1032.6176	1104.2502	490.44293	1749.6543	372.99332	200.0	200.0	2489999	813.2615	118.206154	1163.8701	-589.29926	813.2601	118.2152	1166.4617	-434.02655	-0.7891334	1.8181773	33.136097	-13.485048	-811.4012	61.66881	258542.174118042
250	1636.1434	227.36446	1856.6449	932.63806	1085.4578	630.01276	1810.5854	336.1137	200.0	200.0	2499999	815.4976	118.05725	1159.2424	-574.12964	815.4957	118.05947	1164.3705	-505.44595	-0.7931394	1.8199733	33.699917	-12.67632	-813.6439	61.738594	259348.9293885231
