Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
192	1462.6595	233.6214	1718.394	420.72217	1224.9636	221.6736	1525.4656	834.5969	200.0	200.0	1919999	752.26227	234.4824	2287.4385	-3181.3677	752.2603	234.49725	2308.9895	-3266.6833	2.582395	3.6288013	77.466995	-15.0928955	-750.2334	583.1323	47335.20583343506
193	1475.6954	258.3339	1725.1735	53.372112	1501.9812	109.10429	1598.3647	1359.4546	200.0	200.0	1929999	754.9773	231.93571	2235.053	-3136.0215	754.9758	231.95508	2185.3103	-3196.826	2.5760467	3.5284288	67.642365	-14.997362	-752.98175	601.5388	47471.41493630409
194	1339.7303	454.08652	1715.8583	57.074757	1498.9309	172.38983	1698.4222	1236.2576	200.0	200.0	1939999	757.457	228.00287	2283.8916	-2937.5579	757.45355	228.04425	2180.939	-2997.764	2.5862916	3.5521917	66.46237	-13.29385	-755.3863	580.9744	47613.34341979027
195	1395.0925	316.86786	1708.4124	120.12236	1525.9459	268.13773	1689.5216	744.28253	200.0	200.0	1949999	760.3231	231.1153	1815.2518	-2661.516	760.32104	231.15944	1868.637	-2789.6375	2.6983304	3.5958252	109.04944	-17.37133	-758.4389	562.127	47751.671031713486
196	1428.348	313.6551	1715.3124	90.867455	1425.4824	207.80821	1685.0992	1076.681	200.0	200.0	1959999	764.33844	233.84074	2127.0945	-2210.863	764.33887	233.84038	1957.0043	-2169.9463	2.5223055	3.54633	56.829742	-12.834773	-762.4525	569.5179	47890.36415719986
197	1495.2407	197.2735	1738.236	1071.7198	1218.6862	142.47336	1371.6075	983.02356	200.0	200.0	1969999	763.7809	238.54834	2048.297	-2003.7506	763.77985	238.55446	2006.9257	-1983.5691	2.5630028	3.3329003	63.321556	-12.237806	-761.8238	578.1757	48032.83543205261
198	1417.1558	319.65305	1732.0367	52.61002	1526.2137	169.76945	1685.2665	1261.3116	200.0	200.0	1979999	764.6583	238.8474	1485.2406	-1996.0454	764.65594	238.8898	1515.7009	-2021.5807	2.627462	3.3973434	58.863926	-12.983235	-762.6899	571.3962	48169.79970264435
199	1463.5513	227.73769	1733.6008	872.5436	1573.4402	139.13824	1686.5361	1285.0774	200.0	200.0	1989999	766.51025	234.42096	1580.7919	-1930.8376	766.5096	234.40877	1613.0632	-1924.4958	2.731585	3.3524368	76.41465	-16.9048	-764.5358	565.5618	48315.285601615906
200	1476.6156	276.59866	1717.7013	42.89688	1592.0453	80.4427	1723.9968	1493.1919	200.0	200.0	1999999	769.22253	230.0989	1519.3236	-1839.9584	769.2226	230.11618	1442.3041	-1808.4446	2.7757292	3.5355496	62.106937	-15.724426	-767.3076	559.0429	48449.847022295
201	1477.2308	197.32188	1708.8108	704.31714	1558.1423	129.51404	1716.0438	1251.9711	200.0	200.0	2009999	771.039	226.04126	1351.333	-1781.6692	771.0456	226.02785	1342.4037	-1805.1401	2.7120428	3.4595287	65.511314	-12.772003	-769.13605	534.1612	48588.71733164787
202	1463.9678	329.58282	1741.7816	116.09978	1576.8586	149.32034	1703.1371	1157.3616	200.0	200.0	2019999	771.6704	222.10356	1427.5786	-1691.6312	771.673	222.11057	1190.4219	-1633.7081	2.6270757	3.4805856	60.64025	-11.642269	-769.7391	518.68365	48730.59525227547
203	1397.7578	382.71082	1727.1785	33.884903	1541.265	120.00136	1707.9609	1250.5598	200.0	200.0	2029999	773.17334	222.82704	1278.1426	-1758.96	773.1746	222.84897	1324.2877	-1821.4274	2.7481463	3.5242548	57.99725	-15.016067	-771.3291	530.8459	48868.36320257187
204	1484.578	212.83835	1737.6342	774.57965	1443.4648	207.66379	1673.946	1092.6326	200.0	200.0	2039999	776.7347	224.32272	1576.337	-1732.9578	776.7338	224.33086	1609.9988	-1754.1166	2.692068	3.4869835	57.919136	-15.758631	-774.8029	530.3663	49009.30264425278
205	1377.1223	375.334	1672.7074	80.415695	1471.8691	205.29965	1709.9987	1071.4875	200.0	200.0	2049999	778.0513	222.93523	1855.8384	-1771.6146	778.05	222.95325	1847.6259	-1755.5625	2.614991	3.5087595	66.39506	-13.183175	-776.0637	551.8274	49146.520622968674
206	1369.0167	459.79196	1733.124	3.874786	1622.8268	63.235424	1705.5563	1462.1776	200.0	200.0	2059999	779.4374	223.02896	2545.4016	-1893.103	779.4358	223.0613	2597.234	-2004.3372	2.8233395	3.5882082	61.574295	-13.422422	-777.57306	567.061	49288.06304812431
207	1422.3063	338.0547	1718.403	50.7641	1437.5061	484.24713	1719.9604	3.4548457	200.0	200.0	2069999	783.7356	225.98413	2687.0906	-2602.4482	783.7358	225.9932	2821.4214	-2656.2568	2.7161593	3.6074944	66.03388	-13.347003	-781.9071	594.5514	49431.12619423866
208	1502.4209	236.79741	1720.6165	707.4903	1508.8484	217.43971	1701.6389	1109.7015	200.0	200.0	2079999	785.1457	227.89369	3095.293	-2683.2761	785.14154	227.93823	3048.864	-2644.423	2.7555192	3.503552	68.08835	-12.160846	-783.1857	598.5732	49575.07276916504
209	1542.9133	138.6031	1705.1083	1213.2024	1542.8254	62.707844	1635.653	1447.4083	200.0	200.0	2089999	788.88495	225.64314	3810.1409	-2403.797	788.88556	225.65271	3796.3752	-2386.042	2.71316	3.514822	72.369545	-13.177818	-787.0871	600.51605	49724.55898499489
210	523.4148	722.5954	1739.2435	2.3596625	7.8092146	4.9637756	14.783769	2.753135	200.0	200.0	2099999	800.6671	237.15454	4706.1865	-2328.325	800.6761	237.13594	4457.527	-2236.4446	2.863621	3.83645	74.22466	-12.125106	-799.32806	647.049	49872.93525791168
211	4.698441	2.413342	12.576305	2.0635123	3.1484303	1.0260187	5.185	2.4051254	200.0	200.0	2109999	835.944	264.35733	3200.862	-2297.1233	835.95496	264.4425	3225.0083	-2197.185	3.115636	4.213336	73.233315	-14.687056	-837.3449	850.1382	50020.23303318024
212	8.849666	15.305232	111.75659	1.8810263	263.30957	504.46173	1272.1803	5.5869036	200.0	200.0	2119999	807.61176	244.1165	2310.4238	-2202.9153	807.6124	244.13698	2337.3132	-2169.6362	3.212287	4.1673937	106.531395	-12.887967	-807.3688	805.0448	50162.57343006134
213	60.4651	203.64458	1247.3497	2.5499616	518.3978	765.5501	1687.7762	14.44958	200.0	200.0	2129999	780.3019	254.6056	1732.6812	-2376.0876	780.307	254.65	1736.47	-2482.0564	2.928617	4.1402225	70.61944	-13.959129	-779.5226	797.30774	50313.111292123795
214	318.03247	502.89365	1549.8761	6.925635	648.0817	540.71765	1590.4037	19.837757	200.0	200.0	2139999	772.4409	268.85397	1693.1011	-2412.966	772.44556	268.83664	1633.538	-2448.693	2.852943	4.087651	93.228584	-15.692148	-771.8113	768.3874	50460.198338508606
215	503.87872	638.9716	1670.5437	4.135592	1255.7197	231.4133	1485.5078	801.2758	200.0	200.0	2149999	757.1335	269.83707	1329.8708	-2332.6948	757.1395	269.83862	1295.956	-2347.9917	2.812004	3.9361184	83.623604	-14.114117	-755.8864	715.6054	50608.216645240784
216	1142.9435	552.00586	1711.5433	12.235877	1511.6077	182.13994	1743.0863	1296.5841	200.0	200.0	2159999	748.74475	276.5791	1258.8154	-2510.1763	748.7405	276.64218	1237.9055	-2481.5369	2.7330582	3.8230953	76.801834	-14.452265	-747.01733	687.17426	50759.130380392075
217	1383.7699	343.94876	1746.9227	65.50179	1505.777	94.10809	1655.7131	1340.4635	200.0	200.0	2169999	746.9626	272.77377	1114.3098	-2540.1467	746.95917	272.81824	1048.1852	-2527.669	2.7669022	3.5842774	65.95267	-11.560513	-745.11993	632.63806	50911.57138085365
218	1443.2585	280.2427	1706.61	32.75958	1436.3289	282.37552	1651.9957	771.8622	200.0	200.0	2179999	752.59125	269.01703	1100.0115	-2264.155	752.5877	269.03693	1085.7611	-2253.0059	2.8299875	3.6267536	76.06727	-12.5486	-750.9266	567.82355	51063.40290570259
219	1445.9805	276.61618	1713.3553	137.00716	1486.7212	473.1855	1709.9281	81.44778	200.0	200.0	2189999	757.3489	265.66306	1080.7004	-2248.3958	757.34894	265.7039	1097.9567	-2211.963	2.8715837	3.622989	68.2686	-11.587063	-755.72614	586.61523	51212.02163910866
220	1508.5553	192.72906	1719.9441	662.2801	1481.0494	242.3574	1742.4658	1072.2335	200.0	200.0	2199999	761.906	255.27432	1264.2382	-2359.44	761.9076	255.28282	1233.5262	-2325.567	2.7524872	3.5400357	70.07127	-12.023342	-760.33026	535.314	51360.06158947945
221	1390.2672	263.47458	1731.9683	559.30743	1267.3027	361.18097	1464.2457	196.13336	200.0	200.0	2209999	761.3495	249.40205	1354.4448	-2261.5857	761.34894	249.4284	1334.2518	-2333.1665	2.6185381	3.5194867	76.50292	-11.681255	-759.7469	519.1428	51510.46095395088
222	1432.6631	301.49725	1735.8027	356.18463	1203.9548	205.50009	1693.1996	1033.2944	200.0	200.0	2219999	760.8431	249.93382	1314.6335	-2087.0298	760.84314	249.97008	1294.3403	-2065.1865	2.626839	3.445098	76.83636	-13.743109	-759.2991	499.9069	51659.18771505356
223	1523.4094	199.02417	1719.5216	720.7258	1477.3317	131.42038	1666.5815	1155.3353	200.0	200.0	2229999	762.9693	249.863	1341.916	-2206.5562	762.96967	249.90414	1341.5403	-2178.9255	2.564445	3.4677093	77.5073	-12.639749	-761.3566	500.7967	51809.705067157745
224	1442.9946	197.54497	1743.4133	792.8163	1373.4812	266.67667	1574.08	615.3742	200.0	200.0	2239999	765.1899	245.65985	1391.1726	-2193.7297	765.1933	245.64497	1377.5088	-2269.2156	2.5574627	3.5486748	76.37734	-13.855284	-763.6182	487.3693	51956.730662584305
225	1401.0531	340.7739	1735.6332	33.585228	1588.6941	108.103325	1719.8436	1435.5277	200.0	200.0	2249999	765.6229	242.53558	1417.937	-2149.9092	765.62366	242.5446	1395.9886	-2266.329	2.5101337	3.5509613	60.164547	-12.429049	-764.0007	513.4298	52101.64103269577
226	1451.9492	243.1762	1720.9014	246.98798	1547.1864	163.02246	1704.9825	1242.5504	200.0	200.0	2259999	767.6501	237.1884	1318.9639	-2261.8865	767.6501	237.19048	1278.758	-2275.8313	2.616907	3.4820845	82.09356	-13.430823	-766.1335	483.1643	52249.61772155762
227	1562.6344	134.01108	1735.6249	1254.4838	1370.9496	436.2093	1689.1937	174.25908	200.0	200.0	2269999	773.71594	233.15668	1314.4443	-2301.5134	773.7203	233.14017	1292.7612	-2208.4	2.651913	3.5224538	76.00166	-13.749002	-772.288	459.4632	52391.5782763958
228	1552.1016	139.03242	1735.3608	1159.5275	1451.2117	187.59523	1643.4924	1157.7355	200.0	200.0	2279999	775.24304	227.6258	1380.8402	-2036.0264	775.24457	227.6293	1365.7107	-2026.3512	2.5671701	3.4564042	69.99702	-12.963977	-773.684	446.1516	52544.779371500015
229	1544.677	111.19341	1701.968	1280.336	1585.7233	102.99167	1724.1116	1451.5637	200.0	200.0	2289999	777.50977	225.6286	1724.0624	-2032.6312	777.51373	225.63866	1736.6174	-2035.3379	2.6010826	3.4339533	68.589615	-14.38161	-776.0606	451.8571	52690.991752147675
230	1448.2172	301.8435	1723.1255	62.073524	1662.3186	83.38643	1725.2711	1503.7975	200.0	200.0	2299999	784.11194	217.25006	1634.3497	-2166.1765	784.11444	217.26501	1676.2611	-2163.785	2.5629814	3.5255456	67.70166	-12.844481	-782.7001	436.3431	52838.08667778969
231	1558.471	137.81995	1733.8345	1191.3231	1502.6868	136.79022	1664.2555	1279.0773	200.0	200.0	2309999	788.1935	220.83653	1702.4167	-2196.1934	788.1954	220.85463	1677.7377	-2213.761	2.5396693	3.4852855	79.01787	-13.801868	-786.8526	441.4372	52986.67513298988
232	1457.3076	351.8313	1731.1543	28.230017	1536.6741	144.11865	1725.4631	1213.7401	200.0	200.0	2319999	791.3575	228.64175	1276.2316	-2326.1736	791.36053	228.65385	1227.8473	-2418.2495	2.584749	3.3917866	83.775665	-12.922466	-790.0196	435.04794	53133.749799489975
233	1504.8157	294.50085	1729.836	50.722813	1628.9164	100.94746	1705.9171	1409.5688	200.0	200.0	2329999	793.38855	231.81494	1231.3413	-2326.7493	793.3894	231.83936	1216.676	-2295.4116	2.549792	3.383368	63.615345	-12.465851	-792.0657	412.477	53281.63744711876
234	1405.6802	336.2907	1737.3586	175.86874	1630.6106	108.52039	1685.283	1322.8607	200.0	200.0	2339999	792.8842	237.49028	1307.9658	-2268.6067	792.8876	237.49654	1304.8977	-2377.5073	2.3898928	3.3805752	78.50835	-13.102519	-791.4296	420.003	53432.08575081825
235	1472.9985	293.74228	1730.3531	244.8685	1474.6943	175.81998	1629.2661	1134.4106	200.0	200.0	2349999	791.5694	244.30464	1177.7828	-2294.6052	791.56464	244.343	1200.6302	-2365.6655	2.470172	3.4507792	70.11214	-13.602592	-790.2497	419.11282	53581.70332288742
236	1424.0177	289.84644	1728.9161	227.76122	1504.7847	128.22818	1697.7515	1339.2179	200.0	200.0	2359999	794.3743	245.13849	1156.425	-2697.727	794.37286	245.1787	1195.502	-3124.593	2.4856012	3.577894	77.419716	-12.457139	-793.04816	427.1297	53728.123156785965
237	1580.9001	148.9219	1717.3153	905.6366	1609.3839	107.77722	1718.473	1420.8287	200.0	200.0	2369999	793.7524	243.77016	1062.8285	-3380.861	793.7541	243.78181	1040.8369	-3371.3535	2.4753895	3.5009532	72.01698	-16.458931	-792.3877	413.4579	53876.56016755104
238	1492.4066	227.34549	1704.2241	530.7762	1548.66	126.097755	1703.9442	1400.7823	200.0	200.0	2379999	795.74255	242.26587	987.07916	-3685.0234	795.7433	242.28935	966.51825	-3818.472	2.45553	3.4443226	78.79563	-13.957379	-794.33545	426.20416	54029.48178052902
239	1537.1267	196.7916	1719.6687	457.0185	1542.1106	145.08865	1689.2795	1197.3965	200.0	200.0	2389999	798.65857	241.54372	987.83105	-3421.1326	798.6604	241.53941	971.48425	-3701.906	2.5682733	3.4998534	67.53398	-12.900903	-797.3201	439.419	54176.02722930908
240	1482.0835	298.60287	1741.3658	173.13841	1646.7311	104.96441	1737.3408	1358.729	200.0	200.0	2399999	801.7749	235.61308	948.6261	-3329.2239	801.7717	235.64487	948.0486	-3252.6448	2.6452153	3.5955975	74.47739	-12.206907	-800.3871	445.00336	54322.6205599308
241	1516.376	230.28232	1734.8167	430.92816	1612.1758	124.36962	1726.706	1382.9668	200.0	200.0	2409999	799.2419	231.82912	971.5806	-2622.55	799.2436	231.82935	981.07294	-2744.3425	2.3587904	3.6289508	72.68587	-13.833055	-797.8384	424.6575	54474.67451834679
242	1419.9805	308.9153	1749.1036	265.0223	1522.3463	218.39165	1711.446	1172.2607	200.0	200.0	2419999	797.8635	230.70868	1072.8186	-2855.1938	797.8653	230.7188	1011.02747	-3080.1995	2.3935103	3.5243332	62.885414	-12.793173	-796.4687	432.5581	54622.38646864891
243	1489.899	274.31796	1732.1978	85.29013	1637.5236	54.307343	1695.4021	1521.2491	200.0	200.0	2429999	798.55273	227.27225	1022.2329	-2642.1584	798.5531	227.28844	1033.13	-2628.2441	2.4803562	3.5477543	66.515335	-13.090996	-797.264	414.4107	54773.24951839447
244	1573.6602	132.09172	1739.2008	1221.4952	1212.9321	530.2478	1696.9199	443.06564	200.0	200.0	2439999	800.60614	225.77533	1112.2303	-2311.069	800.6053	225.7838	1079.8234	-2389.2886	2.3655095	3.5572765	91.45095	-12.811452	-799.31604	385.8447	54918.35313940048
245	1464.792	270.3473	1742.124	237.74504	1065.0802	175.67505	1379.085	676.80005	200.0	200.0	2449999	801.13416	232.69318	1134.1372	-2438.1191	801.1336	232.71223	1088.9711	-2381.848	2.3331182	3.5309637	81.12515	-15.247738	-799.8102	395.16104	55067.07928967476
246	1437.7316	218.29019	1719.9209	798.8992	1525.086	306.37543	1728.9857	659.5883	200.0	200.0	2459999	806.4205	230.53416	1415.278	-2290.939	806.42194	230.55327	1438.3334	-2353.2712	2.5210733	3.7030852	104.416756	-12.620426	-805.2955	403.72058	55219.24049305916
247	1271.6562	468.57077	1753.834	5.772359	1430.5187	406.2645	1737.0066	634.7149	200.0	200.0	2469999	811.7813	229.97752	1683.5862	-2927.0007	811.77954	230.02498	1690.7617	-3187.9778	2.5441606	3.7070732	69.32118	-13.557227	-810.5971	434.574	55369.05182647705
248	1475.5732	254.1962	1744.1522	439.91003	1505.8364	163.79948	1707.9434	1093.4056	200.0	200.0	2479999	808.25006	226.93405	1250.8528	-2634.5083	808.25006	226.9369	1170.6107	-2779.0974	2.499673	3.7408388	85.00097	-15.047151	-806.9347	411.79367	55516.713631629944
249	1488.4861	323.44806	1733.3392	55.88805	1522.3645	130.83607	1717.578	1276.9336	200.0	200.0	2489999	803.6811	228.91231	1032.4801	-2730.464	803.68115	228.93188	1066.5828	-2820.9253	2.307878	3.7119966	71.75061	-13.637892	-802.2833	438.09406	55665.59036231041
250	1512.0908	212.38309	1733.1411	471.88736	1364.2191	257.28094	1685.7487	862.74365	200.0	200.0	2499999	806.4467	225.7008	951.913	-2653.693	806.44904	225.70842	951.01245	-2608.5945	2.6334476	3.722666	72.21327	-13.137112	-805.1865	433.7275	55815.89940023422
251	1441.8793	379.21875	1719.2976	9.797095	1536.8196	126.82953	1724.5292	1406.0159	200.0	200.0	2509999	808.1505	225.8599	965.61584	-2491.6636	808.1521	225.85442	971.1515	-2634.0708	2.7189255	3.9584467	79.79579	-13.50606	-806.8304	403.50916	55960.16695642471
252	1485.0225	207.06683	1719.9813	872.58234	1355.7976	385.83237	1686.0251	253.85309	200.0	200.0	2519999	810.99524	225.04784	989.2663	-2495.7422	810.9957	225.06464	988.3884	-2610.472	2.6031594	3.7664814	67.59393	-14.563922	-809.62396	399.7924	56101.951874017715
253	1578.5331	119.72656	1746.7606	1289.6122	1496.7529	152.3222	1665.2838	1214.2316	200.0	200.0	2529999	810.4355	215.5721	1121.6425	-2871.468	810.436	215.59654	1079.217	-3131.709	2.4826853	3.7028153	69.25253	-13.166882	-809.098	390.7786	56252.6065762043
254	1533.0043	244.5248	1731.0426	166.62096	1623.1628	85.578766	1726.5475	1533.5726	200.0	200.0	2539999	811.232	213.394	1164.3591	-3119.5767	811.23334	213.40799	1173.9031	-3118.7197	2.2901232	3.460811	65.549385	-12.648531	-809.9761	375.99426	56399.293105602264
255	1558.0138	126.37171	1714.3062	1239.019	1594.8727	130.61317	1705.1123	1274.7854	200.0	200.0	2549999	811.27924	209.25684	1199.6702	-2853.1797	811.27527	209.30646	1201.7133	-2804.3486	2.213781	3.4890368	77.80388	-12.831459	-809.93274	364.77237	56544.06498837471
256	1544.5504	156.50137	1741.0204	992.18744	1352.7601	198.20006	1704.6876	1190.141	200.0	200.0	2559999	810.7024	204.90416	2326.6968	-2308.627	810.70197	204.94482	2085.8618	-2400.3547	2.5724936	3.5687327	88.89409	-15.225534	-809.4348	374.85098	56693.631956100464
257	1556.4655	134.60367	1747.5082	1252.1116	1596.8588	125.428444	1710.8636	1418.144	200.0	200.0	2569999	812.6141	196.01965	3365.7593	-2235.5986	812.61414	196.05371	3171.2244	-2192.4355	2.3165321	3.6065092	106.214806	-12.844127	-811.2812	386.71262	56834.58146762848
258	1382.7202	370.6875	1748.9379	384.89316	1016.5286	543.45544	1675.8496	84.0138	200.0	200.0	2579999	809.44635	194.69655	3069.2537	-2350.331	809.4457	194.72234	2878.6343	-2599.141	2.4165125	3.6818001	90.24154	-11.5755825	-808.0203	387.2931	56979.69208717346
259	1229.1932	431.1131	1747.9385	295.35126	1299.3517	193.7944	1715.8405	1108.8163	200.0	200.0	2589999	806.45355	202.91411	1822.4946	-2736.888	806.4532	202.93773	1828.7595	-2759.1301	2.2969828	3.4474504	83.648155	-13.442374	-804.9736	407.85535	57122.85501050949
260	1469.4025	342.12912	1736.5007	264.7891	1521.0812	260.70508	1716.081	829.43616	200.0	200.0	2599999	806.6064	206.51785	1749.7736	-2757.0366	806.6084	206.54909	1752.3479	-2811.196	2.8742208	3.6934083	65.12196	-14.937639	-805.3875	373.11667	57268.45474052429
261	1531.8358	210.65556	1753.6526	656.06866	1484.0137	205.28123	1718.4469	937.47375	200.0	200.0	2609999	806.7974	205.61777	2190.3557	-2566.795	806.79755	205.64418	2166.4258	-2452.1416	2.4346986	3.4541361	87.37656	-14.342151	-805.5179	352.67035	57414.39371180534
262	1502.5491	208.62885	1732.7468	657.88184	1577.7883	116.64854	1677.0366	1345.8873	200.0	200.0	2619999	808.50903	204.11331	2702.78	-2601.7236	808.50934	204.15315	2570.8464	-2765.4163	2.3991597	3.6477547	98.9002	-12.4633665	-807.4417	340.1509	57564.98834490776
263	1506.1412	188.80804	1751.1221	1075.3491	1612.7545	101.54054	1706.611	1335.8016	200.0	200.0	2629999	809.75635	202.06987	2604.068	-2536.7642	809.75604	202.07394	2568.712	-2614.5024	2.1696556	3.536442	81.2377	-15.7026615	-808.6522	311.42407	57713.374445438385
264	1487.6847	239.58603	1736.7291	368.4399	1662.376	65.736565	1718.5736	1480.3322	200.0	200.0	2639999	811.0055	202.92003	2478.6697	-2490.0708	811.00555	202.93141	2454.1445	-2481.0684	2.5154786	3.6016293	78.31093	-16.34956	-809.9648	314.82156	57860.22588610649
265	1486.4691	241.58621	1729.8203	467.07892	1492.948	176.94186	1685.3721	1239.372	200.0	200.0	2649999	817.2389	204.91142	2588.5234	-2444.5308	817.2372	204.91972	2532.391	-2415.286	2.446918	3.6010513	62.831318	-13.346277	-816.1493	306.36966	58008.956161260605
266	1472.1044	297.60718	1730.5187	220.3657	1517.1398	122.79259	1692.7831	1389.3773	200.0	200.0	2659999	816.0562	212.07352	2693.075	-2532.3823	816.0572	212.08412	2572.2405	-2677.7065	2.6107092	3.6416185	69.54479	-14.113529	-814.8628	333.50854	58163.32677388191
267	1502.8634	300.3386	1741.5985	169.71407	1372.2875	344.2785	1594.8296	410.62524	200.0	200.0	2669999	812.4482	221.07584	2399.6816	-3088.3513	812.4474	221.10564	2505.777	-3195.0186	2.2115095	3.5179484	72.3701	-14.838258	-811.1572	337.5874	58312.20167827606
268	1503.9259	297.91965	1755.1921	53.960697	1546.9067	149.61412	1726.4376	1234.4436	200.0	200.0	2679999	808.1441	225.1202	3005.007	-3406.7295	808.143	225.14183	2969.3484	-3359.6213	2.2071686	3.6551092	85.06667	-12.704787	-806.8728	351.92993	58459.99635386467
269	1479.7358	272.63507	1760.3623	115.380775	1318.6818	390.173	1678.2618	491.9211	200.0	200.0	2689999	804.5508	225.09639	3242.4648	-3457.7537	804.5492	225.11407	3210.4448	-3562.6445	2.1093676	3.708033	64.353065	-14.192682	-803.2489	361.9418	58606.8373439312
270	1533.9196	135.7617	1739.7278	1168.9307	1594.9658	75.66172	1717.371	1435.0437	200.0	200.0	2699999	805.6369	224.54568	3023.289	-3647.117	805.6378	224.55882	3040.218	-3675.9717	2.1318963	3.587908	72.2155	-15.025446	-804.396	380.46674	58758.479612112045
271	1528.7366	253.2757	1751.9209	204.0783	1564.4645	111.77212	1677.4932	1359.5707	200.0	200.0	2709999	809.8191	221.70729	2751.5837	-3687.887	809.8185	221.72836	2705.5735	-3823.1995	2.1308262	3.5323143	61.356583	-13.20731	-808.6816	352.0498	58905.858644247055
272	1459.2278	225.57162	1709.6218	223.15883	1501.9426	148.44243	1715.5123	1254.6382	200.0	200.0	2719999	811.7888	222.01889	2964.542	-3883.6929	811.7874	222.0358	2927.9258	-4022.726	2.2237844	3.8262212	85.217186	-15.850229	-810.69275	388.7328	59054.301817417145
273	1429.471	370.1449	1753.0519	100.65282	1582.2756	35.69257	1632.2297	1544.5641	200.0	200.0	2729999	818.10944	231.14938	3272.843	-3810.4402	818.1105	231.19034	3225.8638	-3928.5862	2.8420775	3.6938689	72.86524	-14.641006	-816.9693	412.43182	59203.312497377396
274	1523.6083	226.3239	1721.1725	534.7763	1599.8939	154.32022	1726.6854	1301.182	200.0	200.0	2739999	815.69836	240.05492	2757.3904	-3944.2002	815.698	240.10867	2685.8926	-3977.512	2.307527	3.3786905	78.982475	-11.8667	-814.4594	400.205	59349.7413110733
275	1427.3597	329.0419	1717.5266	34.838005	1599.5693	142.1287	1690.5894	1237.7744	200.0	200.0	2749999	812.25574	245.13759	1773.4204	-4055.6992	812.2558	245.176	1848.4917	-3941.3591	2.0950568	3.354741	67.32785	-13.0730295	-811.0159	399.31317	59498.26599216461
276	1535.1808	138.93633	1720.2935	1181.5599	1521.676	142.93828	1707.7026	1339.3282	200.0	200.0	2759999	813.2535	242.82806	1322.828	-4113.3726	813.25275	242.86435	1306.1874	-4144.932	2.1922288	3.5285926	72.56342	-12.011367	-812.0228	406.6019	59649.05333399773
277	1424.4755	347.808	1705.481	115.04209	1493.825	160.41602	1698.8909	1274.7968	200.0	200.0	2769999	811.90796	236.44594	2124.7258	-3988.2554	811.908	236.47905	2094.33	-3926.3047	2.1335895	3.411287	89.04817	-12.921303	-810.6583	406.89243	59797.78341126442
278	1483.6616	177.5966	1752.6938	1010.0774	1378.098	483.97733	1719.2538	62.481007	200.0	200.0	2779999	814.8675	228.86949	2314.9124	-3348.4692	814.86536	228.90063	2250.1274	-3315.7056	2.3154664	3.3604531	80.23921	-12.424764	-813.6756	421.4882	59945.232041835785
279	1517.602	195.12286	1739.9194	802.97986	1591.6487	83.24387	1715.0303	1479.4003	200.0	200.0	2789999	815.317	226.36198	2369.6794	-3086.3804	815.32043	226.38269	2384.927	-3106.3955	2.3670733	3.4695075	73.562454	-13.741652	-814.0899	401.99057	60090.74687600136
280	1435.0796	373.29672	1716.1196	38.820007	1666.3151	63.48705	1711.1367	1537.9581	200.0	200.0	2799999	815.3026	220.83101	2356.4666	-3208.36	815.30365	220.8463	2413.2053	-3282.9421	2.340308	3.3947682	79.36391	-13.558607	-814.098	399.34308	60239.38262748718
281	1459.7488	242.26767	1701.507	626.06506	1632.6025	170.92952	1737.6918	1252.5455	200.0	200.0	2809999	812.348	225.75644	1812.8296	-3030.6045	812.3518	225.77806	1924.9287	-2958.9927	2.2708826	3.4574246	77.22267	-14.379794	-811.1227	404.366	60391.52152919769
282	1403.0072	347.8625	1742.02	83.54589	1597.0486	111.936775	1695.1799	1281.8579	200.0	200.0	2819999	816.02234	220.33069	2193.182	-2875.0325	816.02136	220.34961	2118.815	-2818.4146	2.2228706	3.4314756	75.79572	-11.772686	-814.8852	415.57178	60536.791249513626
283	1475.3158	275.27045	1737.5521	433.62073	1030.7727	666.5573	1684.5577	194.8847	200.0	200.0	2829999	817.5694	222.13112	2372.4512	-2626.6824	817.5701	222.1439	2406.0398	-2791.8694	2.4869165	3.522794	78.86774	-13.639204	-816.4213	412.26398	60677.57576060295
284	1551.6449	207.83505	1739.3115	439.43207	1621.5662	74.28339	1693.8496	1431.9299	200.0	200.0	2839999	818.3303	219.29715	2626.61	-2959.594	818.32654	219.3238	2545.4158	-2910.8743	2.3128924	3.5885909	88.45196	-12.973551	-817.1096	425.96774	60830.69577383995
285	1432.9829	339.75952	1722.2457	10.700182	1480.4896	183.51459	1678.6257	1118.1484	200.0	200.0	2849999	815.3099	226.62776	2434.103	-3070.0205	815.3112	226.64055	2484.688	-3067.3694	2.2962105	3.3918176	73.88957	-13.622187	-814.0663	428.7085	60972.77480173111
286	1394.4481	437.54068	1729.4519	80.75628	1549.5631	112.26778	1717.4451	1341.2551	200.0	200.0	2859999	812.1152	234.91382	2107.9712	-3218.3215	812.1096	234.97488	2124.265	-3227.877	2.1297534	3.4780717	96.0826	-13.779657	-810.86633	424.17236	61129.85884976387
