Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
194	455.16794	287.89392	801.0834	7.6565003	3.118179	0.0	3.118179	3.118179	200.0	200.0	1939999	71.658264	800.1177	2157.457	-19869.445	71.65936	800.13184	2117.9797	-19865.715	4.8919864	4.213652	88.730545	-12.009293	-68.23283	4922.4087	27591.15979218483
195	479.54727	284.98724	1328.5773	2.8744605	408.84677	3.0517578e-05	408.8468	408.8468	200.0	200.0	1949999	64.39792	801.3379	2191.361	-20179.23	64.40367	801.3477	2091.214	-20260.252	4.787824	3.9879527	97.16087	-11.429735	-60.664925	4955.541	27751.733130931854
196	526.79224	243.70056	863.1992	9.964982	808.1349	0.0	808.1349	808.1349	200.0	200.0	1959999	72.47415	794.7693	1703.6366	-19294.084	72.472275	794.7876	1806.0577	-19000.62	5.0894847	4.2656984	121.46935	-14.848154	-69.24839	4836.359	27911.52042198181
197	508.16376	312.994	1438.1357	4.6350007	588.54803	6.1035156e-05	588.5481	588.5481	200.0	200.0	1969999	77.94183	794.2135	1751.9694	-20130.791	77.94919	794.2676	1856.9614	-20424.428	4.9234347	3.9858556	98.23246	-11.537664	-74.551834	4975.319	28071.145823717117
198	360.00208	317.95395	776.82654	4.075423	7.8961463	0.0	7.8961463	7.8961463	200.0	200.0	1979999	86.12053	792.0634	1806.738	-19633.035	86.12085	792.0936	2102.435	-19175.645	4.9838405	4.1404834	96.09796	-11.837582	-82.79664	4854.701	28229.680111408234
199	42.369198	132.87746	650.0369	6.3001614	10.029944	0.0	10.029944	10.029944	200.0	200.0	1989999	89.10179	774.34106	2652.7075	-20572.887	89.09993	774.34015	2724.9575	-20245.203	4.8013277	4.123642	109.227005	-15.35939	-85.449615	4788.775	28389.97815346718
200	220.28322	348.52148	1256.439	7.183416	370.2417	0.0	370.2417	370.2417	200.0	200.0	1999999	67.772	763.96783	2309.4927	-20956.97	67.7753	764.02637	2489.3599	-21106.375	4.896563	4.2614245	91.385315	-12.792796	-64.01433	4794.5557	28548.663160562515
201	510.83304	284.58167	1066.2964	8.430548	21.318129	0.0	21.318129	21.318129	200.0	200.0	2009999	66.116165	767.04346	2065.9849	-20870.459	66.11216	767.01855	2163.0383	-20650.664	4.6963787	4.017743	91.352936	-10.90099	-62.432587	4643.8315	28709.413645029068
202	537.35596	274.24908	1227.3164	7.835946	838.1209	6.1035156e-05	838.12085	838.12085	200.0	200.0	2019999	71.45803	765.08167	2767.6719	-20502.094	71.44895	765.13586	2626.8452	-20594.36	4.9910984	4.3345594	103.476036	-11.104804	-67.77977	4950.67	28868.05175948143
203	513.4384	329.65866	1267.7236	14.988322	94.54677	7.6293945e-06	94.546776	94.546776	200.0	200.0	2029999	65.088	765.77655	2881.7285	-20878.17	65.09292	765.7826	2983.081	-20615.928	4.7895126	3.9693785	89.34473	-11.027309	-61.25925	4851.8184	29028.383118391037
204	498.29172	332.09204	1291.786	6.575625	47.374928	3.8146973e-06	47.374924	47.374924	200.0	200.0	2039999	58.742397	764.6637	2667.549	-20304.596	58.734272	764.6805	2655.1396	-20681.89	4.96868	4.106931	101.622795	-13.733824	-54.94685	4798.037	29188.97708272934
205	508.05624	358.8749	1468.7697	9.580475	689.12	6.1035156e-05	689.11993	689.11993	200.0	200.0	2049999	67.17833	766.05994	1948.1162	-20134.297	67.167946	766.0462	2005.6951	-20284.045	5.2208457	4.301171	140.39188	-11.740017	-63.424713	5020.253	29347.74680161476
206	481.80637	281.857	821.9183	10.78955	527.4897	0.0	527.4897	527.4897	200.0	200.0	2059999	81.58247	771.1388	1352.6187	-19406.691	81.57956	771.14435	1392.5029	-20002.027	5.120016	4.1735797	94.55212	-10.721926	-77.80589	5061.929	29505.496812343597
207	333.6491	308.79916	846.4164	9.493774	624.22473	0.0	624.22473	624.22473	200.0	200.0	2069999	96.620415	784.95966	1420.3342	-18439.271	96.62911	784.8929	1367.8503	-18798.398	5.1434245	4.177314	95.215454	-12.446945	-92.5883	5198.8613	29663.45096707344
208	19.083132	60.841614	444.96503	9.527887	10.639792	0.0	10.639792	10.639792	200.0	200.0	2079999	98.573494	799.58386	1387.6383	-18706.432	98.56825	799.59644	1391.7212	-18821.129	4.9833164	3.883804	111.42024	-10.848206	-94.8933	5116.4937	29817.43678832054
209	21.50122	74.30164	541.57477	9.55412	11.364939	0.0	11.364939	11.364939	200.0	200.0	2089999	98.26616	789.0084	1068.5043	-18248.777	98.26289	789.0929	1152.8232	-18230.852	4.8972063	3.9220624	86.64464	-11.6912	-94.6152	5058.3745	29974.422043323517
210	108.7378	227.95465	867.1835	10.248951	11.064511	9.536743e-07	11.06451	11.06451	200.0	200.0	2099999	91.043045	776.4366	1192.1746	-17755.463	91.03704	776.5091	1245.9255	-17559.99	5.009059	4.1579976	92.86563	-12.831997	-87.31834	5032.4707	30129.8929874897
211	122.801	231.53354	782.4336	5.4175305	292.8423	0.0	292.8423	292.8423	200.0	200.0	2109999	83.6751	784.2616	1370.3446	-17457.857	83.670975	784.2579	1407.7919	-17847.818	5.104644	4.287514	95.71458	-14.079828	-79.7627	4913.472	30285.9415974617
212	485.8322	281.0611	823.51965	7.4075203	256.6929	0.0	256.6929	256.6929	200.0	200.0	2119999	85.96256	780.79425	1392.361	-16011.966	85.95813	780.7416	1362.0588	-16573.488	5.01786	4.293787	122.74194	-10.619618	-82.29094	5222.722	30442.441538095474
213	441.58582	282.17548	812.1503	7.960804	838.68176	6.1035156e-05	838.6817	838.6817	200.0	200.0	2129999	96.749405	788.9288	1336.5955	-16281.335	96.74802	788.88306	1262.2513	-16140.2	4.9375424	4.1947765	95.27031	-12.625343	-92.91069	5108.522	30598.672413110733
214	545.4945	273.5081	865.2466	7.85516	761.7816	0.0	761.7816	761.7816	200.0	200.0	2139999	104.190186	803.75287	1404.0684	-16834.812	104.1802	803.77124	1429.5981	-17096.36	5.279072	4.538597	99.575264	-11.721856	-101.03383	5227.075	30756.06759619713
215	246.27728	304.58408	819.85645	7.379279	10.971426	9.536743e-07	10.971425	10.971425	200.0	200.0	2149999	162.0698	831.88544	1623.8252	-17760.855	162.05997	831.84045	1561.5518	-17895.586	5.3778176	4.435694	107.237465	-13.194727	-159.5916	5462.222	30911.355226516724
216	12.230908	2.274076	17.138117	9.343756	14.555722	0.0	14.555722	14.555722	200.0	200.0	2159999	218.18909	835.72144	1714.4127	-18849.953	218.19673	835.65454	1718.7208	-18621.707	5.4229097	4.557935	103.30849	-10.87151	-215.9008	5502.906	31067.87771129608
217	13.553147	2.2984142	18.402029	7.907824	12.78789	9.536743e-07	12.787891	12.787891	200.0	200.0	2169999	193.35233	830.6035	1360.4208	-19958.412	193.35147	830.59436	1438.8103	-19586.81	5.1843495	4.3507676	89.947464	-11.766593	-190.0776	5480.8037	31222.84447979927
218	11.539537	2.020629	16.484228	5.6680984	12.189406	0.0	12.189406	12.189406	200.0	200.0	2179999	207.55466	816.2103	1204.9967	-20607.707	207.54811	816.20496	1144.4692	-20578.436	5.5794053	4.535356	97.66252	-12.534821	-204.47224	5491.8887	31379.04709982872
219	13.425445	2.9333732	26.088428	9.785047	12.451103	0.0	12.451103	12.451103	200.0	200.0	2189999	212.48363	819.48804	1163.9469	-21063.66	212.46738	819.49915	1245.8971	-20970.4	5.451622	4.3803473	176.72978	-10.913551	-208.91156	5343.247	31530.93084836006
220	14.380507	2.6027164	22.580343	9.304577	12.492605	0.0	12.492605	12.492605	200.0	200.0	2199999	194.79942	799.38617	1319.3612	-20597.043	194.80139	799.34265	1368.0424	-20443.506	5.2375617	4.1482997	124.40158	-12.477054	-191.35645	5098.9497	31686.236631155014
221	141.70078	250.67162	788.8598	7.7121735	671.9605	0.0	671.9605	671.9605	200.0	200.0	2209999	181.57852	774.5396	1343.7583	-22558.51	181.57365	774.5175	1338.1893	-22361.629	5.2154655	4.255044	157.1648	-11.1083145	-177.73088	5038.592	31843.39393377304
222	405.17136	311.8932	848.6071	11.151572	141.69235	0.0	141.69235	141.69235	200.0	200.0	2219999	160.24577	765.9891	1444.644	-23778.953	160.2497	765.9409	1426.9178	-23401.951	4.9797	4.064668	164.61717	-12.146711	-156.45958	5089.0825	31998.376682281494
223	424.63474	299.2052	1063.4023	8.282946	671.4081	0.0	671.4081	671.4081	200.0	200.0	2229999	136.62628	769.28656	1432.3569	-24356.11	136.6269	769.37756	1466.5034	-24370.732	5.056937	3.9899907	114.31298	-10.999823	-132.89046	5170.9365	32153.207214593887
224	521.59564	226.84735	799.3746	8.179726	677.58167	6.1035156e-05	677.5817	677.5817	200.0	200.0	2239999	132.46053	775.6345	1620.1304	-24201.318	132.45155	775.7093	1535.2128	-24303.379	5.184809	4.0721574	195.1719	-11.234321	-128.7966	5144.8457	32310.804410219193
225	470.02194	283.62976	1097.9021	9.360132	11.155542	9.536743e-07	11.155543	11.155543	200.0	200.0	2249999	145.88939	789.7331	1722.9742	-25590.2	145.88737	789.7495	1700.3143	-25203.709	5.1343875	3.8345706	118.2725	-11.27482	-142.39362	5191.4805	32463.180856466293
226	419.64456	321.47357	1393.5525	8.384868	11.196077	0.0	11.196077	11.196077	200.0	200.0	2259999	152.0703	796.99915	1924.3563	-25955.66	152.05559	797.00684	1838.3207	-25561.82	5.310494	4.1372423	100.67262	-12.379571	-148.62688	5025.6016	32618.42535495758
227	520.7117	220.50595	753.71747	6.9933224	363.57306	3.0517578e-05	363.5731	363.5731	200.0	200.0	2269999	146.91327	791.8909	2458.4617	-25810.172	146.91597	791.90784	2460.5115	-25951.404	5.2386584	4.110295	116.31322	-11.506705	-143.43747	5278.335	32775.59419512749
228	430.0027	303.32233	1463.8309	2.595158	367.48495	3.0517578e-05	367.485	367.485	200.0	200.0	2279999	132.77435	798.47766	3107.986	-26895.488	132.76363	798.533	3076.4856	-26995.85	5.149361	4.0817394	107.847885	-13.304597	-128.92047	5554.369	32930.65544509888
229	520.04004	283.97882	1509.2917	10.514488	104.51969	0.0	104.51969	104.51969	200.0	200.0	2289999	125.3918	789.72754	2980.4534	-25709.404	125.38301	789.752	2973.5742	-25874.389	5.1668773	4.124191	125.05492	-11.4877405	-121.868	5553.5537	33088.41636776924
230	525.1662	233.70222	1036.492	6.626934	283.54938	0.0	283.54938	283.54938	200.0	200.0	2299999	118.984695	810.16425	2781.4097	-25809.422	118.99216	810.15704	2815.9111	-25673.828	5.4222875	4.4029036	114.05046	-12.5381565	-115.47351	5528.5967	33246.561641931534
231	513.51306	335.68326	1548.1154	7.38725	13.708521	9.536743e-07	13.70852	13.70852	200.0	200.0	2309999	113.67398	814.0176	3311.957	-26404.836	113.6829	813.9673	3369.006	-26200.232	5.198334	4.1537237	142.56427	-12.484553	-110.26962	5700.8027	33393.6422791481
232	429.65625	250.40152	821.25824	4.292482	804.28503	6.1035156e-05	804.285	804.285	200.0	200.0	2319999	115.48441	820.433	3581.6995	-26589.408	115.49685	820.3467	3532.495	-26439.955	5.167084	4.044813	104.16362	-10.500098	-111.94281	5745.1753	33539.42662405968
233	334.89938	311.6712	1416.0674	2.1947331	629.32043	0.0	629.32043	629.32043	200.0	200.0	2329999	125.6686	818.24066	3011.3335	-27876.725	125.6663	818.3174	2952.6558	-27687.463	5.2606	4.2200904	116.88604	-10.765737	-122.44659	5987.7153	33686.83438014984
234	448.0592	391.41342	1463.2054	4.920961	9.073982	0.0	9.073982	9.073982	200.0	200.0	2339999	144.39961	814.50433	2446.7156	-28254.74	144.38612	814.51807	2359.8987	-27916.363	5.258332	4.163894	112.24338	-10.375128	-140.98483	5805.985	33833.32170367241
235	470.53854	333.17194	1340.6902	2.5602577	382.85797	0.0	382.85797	382.85797	200.0	200.0	2349999	148.11856	803.1551	2041.2615	-28595.084	148.11374	803.1155	1976.2524	-28430.186	5.2939134	4.1763735	181.03384	-12.961829	-144.46187	5523.8877	33981.82522058487
236	399.01495	298.87042	935.84503	6.542039	577.59534	0.0	577.59534	577.59534	200.0	200.0	2359999	140.12877	812.7995	1943.3358	-28262.125	140.12915	812.75464	1934.2439	-27990.057	5.2807236	4.1957364	128.86902	-11.805838	-136.14247	5559.791	34127.91036128998
237	391.44568	278.36276	804.206	5.2022715	591.6456	6.1035156e-05	591.6457	591.6457	200.0	200.0	2369999	149.87856	819.05804	1889.1084	-27643.89	149.87607	818.9802	1881.3223	-27460.95	5.4358444	4.535591	137.91675	-13.100914	-146.02863	5647.575	34275.83987569809
238	470.89786	360.5109	1424.1372	7.4105444	762.497	0.0	762.497	762.497	200.0	200.0	2379999	134.05766	819.03864	1905.3433	-28570.818	134.05678	819.0559	1892.899	-28460.346	5.0737343	4.179842	121.45916	-12.220681	-129.90378	5598.0835	34425.204384088516
239	442.88132	332.43243	1155.0962	13.822898	626.56824	6.1035156e-05	626.5682	626.5682	200.0	200.0	2389999	118.9669	821.1958	1811.7996	-28276.064	118.9629	821.16534	1827.6313	-28442.682	5.179357	4.3115892	109.78659	-13.689655	-114.774376	5591.745	34570.4848845005
240	450.3189	307.36774	1484.8938	5.64092	123.42824	7.6293945e-06	123.42823	123.42823	200.0	200.0	2399999	113.638435	829.77466	1952.9697	-29803.902	113.643394	829.73193	1858.9967	-30099.297	5.232943	4.343741	118.03361	-12.750213	-109.442665	5783.93	34717.60522675514
241	489.6635	291.02353	1281.9698	9.222539	434.38925	0.0	434.38925	434.38925	200.0	200.0	2409999	105.86846	848.37103	2024.0833	-30461.992	105.85814	848.377	1992.7164	-30448.246	5.158742	4.1221066	96.251755	-11.827754	-101.5406	5950.395	34864.98973560333
242	369.6773	339.4868	1438.3724	7.653585	7.4695992	4.7683716e-07	7.4695997	7.4695997	200.0	200.0	2419999	108.54338	842.40393	2045.4846	-32843.812	108.54206	842.3827	2002.9672	-32153.574	5.3716526	4.2030106	106.78172	-12.215864	-104.31141	6201.277	35009.63065671921
243	71.72094	179.25316	751.95905	6.1254773	10.904427	0.0	10.904427	10.904427	200.0	200.0	2429999	117.774414	848.4545	2060.4976	-32586.516	117.77078	848.3849	2055.6013	-32422.713	5.277982	4.3342524	118.61413	-13.117049	-113.57295	5984.12	35156.972798109055
244	76.754524	201.5886	863.6684	6.8090563	8.290723	9.536743e-07	8.290722	8.290722	200.0	200.0	2439999	120.87959	843.7515	2110.8245	-32288.93	120.882416	843.65784	2077.0823	-32112.906	5.324385	4.3088665	167.30928	-14.053871	-116.74129	5959.7734	35304.04357671738
245	82.99515	201.9225	710.464	5.337211	22.699932	1.9073486e-06	22.69993	22.69993	200.0	200.0	2449999	105.14931	809.13275	2117.9075	-31053.41	105.157234	809.0769	2107.1052	-31089.043	5.3335896	4.378178	91.04586	-10.620698	-100.7	5923.2495	35449.22361159325
246	192.71574	273.05246	985.6846	8.084901	8.17745	0.0	8.17745	8.17745	200.0	200.0	2459999	111.684715	792.45215	2764.6316	-30519.33	111.68077	792.44214	2868.0288	-30436.209	5.5851183	4.4825106	95.076965	-13.105837	-108.07482	6070.9937	35598.761394262314
247	9.772574	1.2945592	14.457505	7.2012897	11.254404	9.536743e-07	11.254405	11.254405	200.0	200.0	2469999	131.73535	814.17566	2390.4453	-32819.176	131.73459	814.1285	2216.977	-32882.305	5.4703875	4.371647	110.298996	-13.186271	-127.53681	5795.4707	35744.304189920425
248	42.05118	156.81776	982.7264	8.236235	684.456	0.0	684.456	684.456	200.0	200.0	2479999	118.19203	808.91504	2780.8054	-32647.195	118.1919	808.94977	2772.1572	-32472.924	5.42836	4.31337	115.60356	-15.429602	-114.267365	6029.5747	35893.2112326622
249	14.404028	20.156157	154.14873	10.0818405	9.94188	0.0	9.94188	9.94188	200.0	200.0	2489999	122.59311	810.1991	3602.585	-32817.215	122.58936	810.1806	3468.6724	-32814.4	5.419719	4.15404	203.35892	-11.641727	-118.97153	6084.423	36038.51271009445
250	10.7039585	2.2728243	17.582937	6.4277077	15.936798	0.0	15.936798	15.936798	200.0	200.0	2499999	107.61989	802.17834	3691.3464	-33369.637	107.620094	802.2998	3718.7136	-32769.934	5.305217	4.2973833	122.21867	-12.667199	-103.67758	6025.988	36187.2166967392
