Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
194	23.080896	11.406644	71.319275	9.826653	28.01618	0.0	28.01618	28.01618	200.0	200.0	1939999	38.715378	458.07352	7578.829	-4027.1702	38.71238	458.03983	7384.4214	-4061.6897	4.243541	3.9066093	115.19056	-15.742188	-38.26195	2301.775	28188.317353248596
195	17.88379	3.4616144	30.879435	14.208426	16.451635	1.9073486e-06	16.451637	16.451637	200.0	200.0	1949999	55.732433	451.9954	8671.34	-4310.697	55.72099	451.96848	8299.268	-4245.3984	4.193104	3.862181	129.63646	-12.379462	-55.10012	2346.6155	28343.08262872696
196	50.125713	107.45311	603.8673	10.761566	496.45038	3.0517578e-05	496.4504	496.4504	200.0	200.0	1959999	50.371853	442.9281	8241.999	-4228.1714	50.37313	442.88452	8305.859	-4146.2275	3.8815134	3.8150463	101.713776	-10.867022	-49.04244	2300.9563	28498.528555631638
197	105.29825	180.01189	817.0194	15.011833	17.383728	0.0	17.383728	17.383728	200.0	200.0	1969999	40.05007	441.36368	7957.4307	-4276.1978	40.047295	441.37375	7649.654	-4196.1353	4.211588	3.8918612	107.3364	-10.965643	-39.05222	2373.4067	28653.677766561508
198	22.56966	8.101573	50.547543	12.080209	16.241346	0.0	16.241346	16.241346	200.0	200.0	1979999	62.90272	439.63132	7182.8677	-4107.56	62.892414	439.5782	7061.643	-3997.9844	4.1776514	3.8089132	73.736404	-14.137552	-62.247044	2292.495	28804.8633146286
199	18.583149	19.07284	99.8151	3.8514755	11.511484	9.536743e-07	11.511485	11.511485	200.0	200.0	1989999	70.32638	436.34842	8120.8823	-3991.8647	70.33048	436.35062	7831.1826	-3992.7654	3.8728194	3.8607461	100.99512	-14.273701	-68.948235	2428.2473	28960.407734394073
200	90.981064	254.96913	1316.3292	4.1492877	26.121283	1.9073486e-06	26.121284	26.121284	200.0	200.0	1999999	86.20624	454.55136	9656.082	-3816.3376	86.21485	454.50128	9010.84	-3802.2146	4.2600894	4.0181503	189.4357	-13.110734	-85.045265	3093.9233	29117.203288555145
201	36.04974	25.532644	165.35576	5.1026635	16.96796	0.0	16.96796	16.96796	200.0	200.0	2009999	133.25212	467.65292	8819.542	-3571.2153	133.24751	467.5916	8771.225	-3656.6438	4.7294097	3.8705003	147.6638	-12.280498	-133.09662	2743.206	29271.767415046692
202	13.403207	11.37093	56.81992	4.65258	5.74198	4.7683716e-07	5.7419796	5.7419796	200.0	200.0	2019999	147.50009	447.09003	8112.5874	-3513.5251	147.4982	447.13715	8050.165	-3511.0317	4.329886	3.6177866	78.75165	-14.026257	-146.94627	2300.0728	29426.901950120926
203	6.767912	4.4529433	34.315327	4.029437	7.4133635	9.536743e-07	7.4133644	7.4133644	200.0	200.0	2029999	157.23811	425.52942	6255.4575	-3554.8108	157.23784	425.56284	6223.573	-3517.7961	4.0411057	3.5364187	80.10767	-11.41101	-156.30728	2002.305	29583.044597387314
204	7.482636	3.2220402	19.260256	3.9928908	8.875193	9.536743e-07	8.875194	8.875194	200.0	200.0	2039999	156.35321	403.31018	5110.6567	-3482.2126	156.35187	403.30743	5071.318	-3495.923	3.6935973	3.4687693	99.75995	-13.767534	-155.24442	1823.3004	29739.69372487068
205	9.213134	2.1876664	15.599205	4.798541	9.804747	0.0	9.804747	9.804747	200.0	200.0	2049999	160.26025	388.2111	5392.4893	-3446.5144	160.26263	388.20316	5389.1094	-3450.623	3.6462333	3.53027	80.012505	-12.736636	-159.45744	1758.0444	29896.37611937523
206	11.758101	7.719297	36.264786	4.5392933	10.557405	0.0	10.557405	10.557405	200.0	200.0	2059999	155.10573	366.18146	5894.185	-3158.1887	155.1047	366.13403	5659.7593	-3227.0454	3.2667909	3.439975	79.6877	-12.35714	-153.99202	1595.2688	30051.014293670654
207	20.608023	10.4385195	43.817543	7.8093	9.347726	0.0	9.347726	9.347726	200.0	200.0	2069999	138.17804	348.5443	6102.1626	-3089.2366	138.16891	348.55286	6072.8223	-3179.9768	3.176888	3.623814	71.572525	-13.289876	-137.11732	1670.484	30204.727069616318
208	10.492282	3.5202389	19.308447	3.1096282	10.639038	0.0	10.639038	10.639038	200.0	200.0	2079999	115.418655	323.3504	5217.4956	-2982.2524	115.41079	323.28882	5245.943	-2992.9429	2.8482623	3.4936826	89.378784	-12.437666	-114.18717	1562.7666	30358.312433481216
209	9.705788	3.8460646	27.1772	3.9195929	6.266084	4.7683716e-07	6.2660847	6.2660847	200.0	200.0	2089999	84.59726	309.9787	5533.4497	-3017.6733	84.59278	309.94327	5049.871	-2876.9934	2.5804036	3.3789663	83.129715	-12.762018	-83.119446	1270.042	30514.15104174614
210	9.86348	2.6504486	17.952627	4.2518096	10.191374	0.0	10.191374	10.191374	200.0	200.0	2099999	73.70947	302.92923	5534.4653	-2909.251	73.704865	302.9103	5476.493	-2865.2422	2.6787164	3.397602	98.86675	-12.741826	-72.51383	1162.3622	30670.70562505722
211	12.672088	4.904146	39.94973	5.6725245	23.097685	0.0	23.097685	23.097685	200.0	200.0	2109999	83.00576	297.03955	5459.2505	-2577.5503	82.999115	297.03168	5437.206	-2605.7402	2.8774056	3.2996354	79.15793	-11.65473	-82.07953	1069.373	30826.091259479523
212	10.620999	1.0578401	15.640982	7.8683457	13.834615	0.0	13.834615	13.834615	200.0	200.0	2119999	99.27803	295.81952	5001.401	-2549.374	99.27745	295.77448	4648.119	-2511.3694	3.0925574	3.4055884	82.35337	-14.964369	-98.415146	1082.9736	30981.584891796112
213	10.949621	1.5529522	15.34381	3.659613	10.705856	0.0	10.705856	10.705856	200.0	200.0	2129999	118.06635	287.1303	4831.04	-2632.4404	118.058784	287.15	4749.4937	-2579.6294	3.0484996	3.456639	88.543594	-12.771845	-117.461426	1142.7234	31136.409003019333
214	13.194973	4.418286	30.122276	5.930686	10.383664	9.536743e-07	10.383663	10.383663	200.0	200.0	2139999	115.83911	270.6695	4973.857	-2544.2615	115.8441	270.6236	4960.6353	-2560.0088	2.874177	3.3815055	96.20973	-12.4724655	-114.83218	1161.1855	31289.318665504456
215	11.389983	2.0794964	20.166178	9.887332	9.842096	0.0	9.842096	9.842096	200.0	200.0	2149999	102.72335	256.63248	6646.616	-2481.5483	102.72941	256.61462	6592.642	-2394.91	2.743144	3.4980433	70.71376	-13.209359	-101.61314	1195.177	31442.954258918762
216	10.908161	2.1833744	22.806513	9.889066	10.078371	9.536743e-07	10.078372	10.078372	200.0	200.0	2159999	82.945114	237.74748	6308.875	-2259.9753	82.94874	237.79015	6391.1455	-2206.263	2.5626647	3.3707585	72.82369	-12.587754	-81.84555	997.1208	31598.289199113846
217	12.044253	3.4211483	27.993479	9.279095	15.589949	0.0	15.589949	15.589949	200.0	200.0	2169999	63.502716	216.49507	4756.0254	-2308.951	63.50018	216.50343	4937.597	-2191.961	2.1860347	3.2336316	106.109695	-15.799358	-62.31956	826.9436	31750.572920084
218	11.321368	3.0138054	27.823757	8.321825	11.82355	9.536743e-07	11.823551	11.823551	200.0	200.0	2179999	54.045647	203.13329	3395.8987	-2439.018	54.04378	203.17003	3166.2302	-2390.8564	2.0210772	3.1038618	108.974075	-12.788378	-53.174213	663.28394	31907.634039878845
219	11.965577	4.059414	28.286776	4.72851	8.883631	0.0	8.883631	8.883631	200.0	200.0	2189999	50.543644	192.711	3049.9387	-2149.004	50.543316	192.70204	3276.8843	-2126.6277	1.8930839	3.1294158	96.50754	-15.014892	-49.530888	655.13074	32060.367363214493
220	11.451503	2.0897224	22.07057	9.698074	12.856458	9.536743e-07	12.856457	12.856457	200.0	200.0	2199999	51.505604	176.67352	2529.9585	-2363.451	51.50378	176.65164	2596.2732	-2085.174	1.9756962	3.1089582	73.7252	-14.086159	-50.744587	546.8616	32214.526656866074
221	10.269043	2.7190125	23.976103	7.4842367	5.6372423	0.0	5.6372423	5.6372423	200.0	200.0	2209999	45.844482	161.0958	2991.8354	-2636.3718	45.84388	161.15617	3131.1086	-2471.5925	1.8284919	3.3236682	87.91753	-12.178219	-45.09165	600.80566	32367.00176858902
222	15.259492	21.800825	160.996	4.1585164	8.394112	0.0	8.394112	8.394112	200.0	200.0	2219999	40.134068	154.69165	3782.9592	-2582.4768	40.136993	154.71324	3688.5515	-2323.5205	1.8532757	3.0980353	78.483475	-13.114554	-39.46601	596.5533	32521.55184698105
223	52.848827	150.99565	1081.6178	4.0487556	73.0581	0.0	73.0581	73.0581	200.0	200.0	2229999	54.838947	161.69965	3802.5925	-2823.2742	54.831455	161.61787	3816.76	-2600.247	2.649328	3.1895235	69.50433	-12.2991295	-54.7082	680.2126	32677.152732610703
224	22.652893	14.999272	62.822197	10.419825	10.392431	0.0	10.392431	10.392431	200.0	200.0	2239999	84.84395	170.86604	3529.3828	-2713.3088	84.838615	170.85854	3465.7996	-2696.6145	2.4321897	2.8629663	95.05343	-12.166917	-84.38849	522.2685	32832.9829492569
225	11.635787	1.6054381	15.632829	10.29914	10.560714	0.0	10.560714	10.560714	200.0	200.0	2249999	99.107895	168.09525	3032.8472	-2753.0815	99.10747	168.09662	2920.9521	-2711.454	2.1426814	2.7368884	87.952225	-15.5224085	-98.77592	454.8927	32987.32342028618
226	10.776467	0.93356115	15.067596	10.030907	10.211165	0.0	10.211165	10.211165	200.0	200.0	2259999	90.691696	156.59645	2829.9802	-2437.3928	90.68835	156.57727	3045.1309	-2469.7603	1.840998	2.8087168	151.20876	-12.660488	-90.23199	421.6448	33141.11537075043
227	10.2462435	1.1481057	16.07824	7.91367	8.134943	0.0	8.134943	8.134943	200.0	200.0	2269999	69.9201	138.7867	3120.5737	-2319.6484	69.92143	138.7587	3182.0752	-2370.8228	1.6147047	2.8240318	75.27077	-13.16761	-69.279434	419.13895	33295.71830487251
228	10.529009	1.1213889	15.093297	8.763695	10.578814	0.0	10.578814	10.578814	200.0	200.0	2279999	50.312454	123.366	2901.3643	-2305.3977	50.311283	123.384865	3056.0876	-2409.5247	1.2237211	2.6907227	71.22391	-13.627384	-49.510895	378.8891	33450.97048854828
229	11.708431	2.670706	22.623827	10.029575	10.036313	9.536743e-07	10.036312	10.036312	200.0	200.0	2289999	34.20254	113.56073	2692.1248	-2135.1577	34.19527	113.53605	2800.6404	-2156.727	1.121081	2.6286278	63.609505	-13.088281	-33.434105	307.4048	33604.947702646255
230	12.853663	4.4390054	31.989326	8.208458	12.806499	0.0	12.806499	12.806499	200.0	200.0	2299999	26.104225	109.05887	3344.74	-1959.9093	26.104364	109.120995	3332.888	-1988.4662	0.9650639	2.6746905	64.72923	-13.049556	-25.390875	337.10806	33764.33338403702
231	15.305539	25.550137	192.0331	4.1164947	10.065588	0.0	10.065588	10.065588	200.0	200.0	2309999	24.580885	116.902695	4420.487	-1818.8431	24.581451	116.94576	4421.744	-1806.1915	1.3743371	2.9060378	81.332504	-13.787071	-24.085165	481.7381	33918.4503493309
232	54.013317	149.49826	1067.96	5.1470838	27.323267	0.0	27.323267	27.323267	200.0	200.0	2319999	125.94229	239.58098	4636.2227	-2022.5153	125.938736	239.23146	4556.86	-2063.2405	3.9564288	3.9441044	70.649345	-12.391982	-130.25676	1423.9976	34072.322253227234
233	22.920933	10.412438	53.811054	9.525812	9.564704	0.0	9.564704	9.564704	200.0	200.0	2329999	440.3434	348.9119	3733.0884	-2285.3784	440.34842	348.44934	3773.1394	-2293.8733	5.3275557	3.3719037	77.0377	-12.02025	-443.3719	1863.5176	34227.43709611893
234	10.169046	0.3130396	11.423041	9.783138	10.003806	0.0	10.003806	10.003806	200.0	200.0	2339999	562.5701	361.22833	3455.5034	-2425.8564	562.5669	361.21817	3486.3188	-2437.6475	4.602886	3.3006396	79.721886	-15.265331	-563.89667	1732.2734	34384.12275934219
235	11.436925	1.6074655	19.136652	9.22172	14.542864	9.536743e-07	14.542863	14.542863	200.0	200.0	2349999	553.60455	349.2818	3310.6975	-2281.5684	553.6064	349.24313	3314.8193	-2350.843	3.931782	3.2175446	60.7361	-11.600952	-553.18066	1677.2584	34540.59515309334
236	11.755681	1.6891751	15.416149	10.271256	15.97191	9.536743e-07	15.9719095	15.9719095	200.0	200.0	2359999	529.41046	328.51468	2997.5425	-2352.6677	529.40216	328.48566	3012.953	-2389.105	3.7864597	3.2851293	121.18609	-11.429188	-528.64166	1485.3215	34695.99329996109
237	14.4525585	2.5393636	25.60374	9.995868	11.2530575	0.0	11.2530575	11.2530575	200.0	200.0	2369999	438.04352	289.2925	2479.2268	-2154.845	438.04126	289.2655	2613.1448	-2327.192	3.1554744	3.1787665	115.462975	-14.875742	-436.72415	1215.0767	34850.09742498398
238	15.059107	4.3838916	32.08554	9.25656	9.9653	0.0	9.9653	9.9653	200.0	200.0	2379999	337.45844	259.31833	2073.6262	-2419.3901	337.45758	259.20917	2110.422	-2214.8218	2.7122245	3.1725383	96.72318	-14.161503	-335.88586	1033.3876	35000.623527765274
239	12.875724	3.993601	30.964935	8.313929	10.990303	0.0	10.990303	10.990303	200.0	200.0	2389999	273.22742	233.43796	2000.3563	-2451.8928	273.2305	233.35254	2038.1796	-2195.8513	2.3351455	3.0788486	139.67471	-12.295487	-271.78708	820.4342	35156.53094434738
240	11.207568	1.2315189	16.247442	9.304139	14.252535	0.0	14.252535	14.252535	200.0	200.0	2399999	252.93546	214.55649	2514.6963	-2171.9622	252.93556	214.48492	2688.5984	-2122.9192	2.4324286	3.0382276	89.750595	-12.097171	-252.05382	729.2172	35310.1704788208
241	10.558685	0.9122575	13.001944	8.96718	10.417763	0.0	10.417763	10.417763	200.0	200.0	2409999	232.50189	196.13573	2818.2026	-1979.3606	232.49762	196.08908	2802.1558	-2048.0173	2.3351517	3.2042012	126.56052	-13.218823	-231.68413	638.4039	35464.92283129692
242	10.435325	1.1978164	15.029424	9.138716	13.445662	0.0	13.445662	13.445662	200.0	200.0	2419999	184.21643	177.78854	3442.0623	-1938.5648	184.21582	177.73679	3517.9958	-1948.135	2.1229305	3.266462	80.43048	-13.773061	-183.08342	591.13873	35619.89141535759
243	13.682008	4.84666	39.148167	9.71118	14.874685	9.536743e-07	14.874686	14.874686	200.0	200.0	2429999	144.87901	168.05803	3719.4373	-2312.7285	144.88083	168.08089	3763.0244	-2318.698	2.0276206	3.003412	90.596924	-14.151453	-143.81235	580.7413	35777.04433989525
244	21.556221	10.917818	55.329464	7.5784283	30.826303	1.9073486e-06	30.826305	30.826305	200.0	200.0	2439999	106.3788	155.22023	3643.8916	-2467.1328	106.38237	155.18169	3636.335	-2479.3457	1.6521097	2.9296348	88.93898	-13.9574375	-104.961365	583.4807	35929.40044641495
245	18.286095	12.897742	78.08318	9.2587805	11.767046	9.536743e-07	11.767047	11.767047	200.0	200.0	2449999	62.729908	148.39114	3286.3545	-2693.7676	62.72887	148.31474	3320.9958	-2690.6892	1.5836083	2.7525902	91.48399	-12.4482975	-61.318607	486.2364	36083.99571967125
246	10.785517	1.8341539	19.852343	9.892871	11.993799	0.0	11.993799	11.993799	200.0	200.0	2459999	33.605274	136.97365	2885.006	-2738.513	33.602196	136.90549	2940.8801	-2756.2334	1.5296685	2.9345105	56.317276	-12.353067	-32.32299	369.90677	36235.80337047577
247	10.601492	0.9564849	14.103732	9.768431	10.0132885	0.0	10.0132885	10.0132885	200.0	200.0	2469999	14.67653	127.46731	2837.7861	-2545.8057	14.676976	127.40425	2715.5078	-2527.0496	1.2383296	2.8236594	103.912125	-13.028687	-13.411075	331.8562	36388.96592879295
248	10.939227	1.3170227	15.298928	9.133198	9.658545	0.0	9.658545	9.658545	200.0	200.0	2479999	7.3723435	120.38892	3261.262	-2395.4019	7.370415	120.33091	3189.2573	-2426.1335	1.424803	3.122397	111.99341	-13.935933	-6.380468	319.29825	36543.78527069092
249	9.852444	1.3951744	13.969453	6.000075	6.33635	0.0	6.33635	6.33635	200.0	200.0	2489999	8.119425	122.53466	3380.7053	-2685.7422	8.119074	122.53379	3426.9045	-2640.9355	1.5593609	3.340764	180.47719	-11.511235	-7.216957	386.8542	36699.66725945473
250	10.999629	3.9215665	24.002043	6.0094423	10.98334	9.536743e-07	10.983341	10.983341	200.0	200.0	2499999	9.804107	123.70603	3298.6533	-2802.0945	9.800999	123.72148	3306.9094	-2756.465	1.9358128	3.4546523	74.0721	-13.9350195	-8.8722	475.8597	36855.42581605911
