Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
192	10.492557	3.9461746	18.947834	3.3041477	10.246107	2.9414968	12.998734	5.7563148	200.0	200.0	1919999	22.59674	87.90562	847.44763	-4670.7983	22.596634	87.8968	865.3261	-4664.214	-1.1623267	2.5593033	46.551506	-11.555521	-22.359388	111.50581	34032.800043582916
193	53.186977	203.75377	1154.5541	4.2338305	10.804688	2.940799	16.126816	7.738754	200.0	200.0	1929999	20.606829	85.34093	883.0244	-4553.862	20.608187	85.332756	887.6709	-4595.0444	-1.1513	2.5374794	47.41108	-13.051088	-20.343521	109.8376	34179.80534553528
194	14.308372	18.870882	143.07138	4.4417768	12.665371	10.10096	42.52892	7.6456137	200.0	200.0	1939999	18.824486	90.88278	762.33014	-5214.5986	18.822159	90.89308	775.9198	-5244.4253	-1.1747614	2.5496604	50.189594	-12.112772	-18.560131	107.91314	34329.436002254486
195	31.61813	146.25665	1055.0132	4.297263	11.390732	2.0116131	13.068309	7.3268948	200.0	200.0	1949999	17.51633	91.60572	784.07855	-5423.8345	17.519236	91.6346	818.55347	-5533.0713	-1.0913672	2.5579994	54.09879	-13.921256	-17.307838	108.13549	34477.14274263382
196	13.860516	32.58136	241.14386	4.0143795	10.199678	1.6911094	12.9994335	7.7800183	200.0	200.0	1959999	18.462994	95.4116	832.47003	-5896.5474	18.464478	95.42453	796.98676	-5964.74	-1.1117135	2.6199942	59.763004	-11.573529	-18.214743	115.518074	34626.395312547684
197	27.221003	105.311134	757.11523	4.455607	9.695451	0.73777586	10.374525	8.138042	200.0	200.0	1969999	17.943214	97.73616	914.0119	-6728.2476	17.9432	97.739456	914.2602	-6659.285	-1.0710886	2.590524	62.633766	-10.990332	-17.712082	116.66888	34773.784723997116
198	39.557384	207.24873	1489.9983	3.0913866	11.649246	5.880832	19.69258	3.517863	200.0	200.0	1979999	18.040909	98.24093	1041.9368	-6755.672	18.040092	98.26597	987.02856	-6831.7446	-1.0513558	2.6076436	60.164658	-10.679821	-17.786232	122.25505	34917.72778010368
199	33.14992	118.45072	777.0242	4.0519686	8.45551	3.016599	11.485178	3.9078598	200.0	200.0	1989999	16.804876	101.627525	1027.2251	-7035.934	16.803158	101.630936	970.288	-6968.301	-1.0309738	2.5896583	55.828682	-13.228754	-16.559677	118.02349	35067.98301911354
200	11.174246	7.608196	58.92978	4.114518	8.152204	3.6198654	12.05551	2.8575482	200.0	200.0	1999999	16.402063	104.78565	1083.8077	-7135.867	16.401056	104.82812	1049.2848	-7218.2036	-1.0908798	2.5897627	72.6144	-11.691138	-16.125141	121.1595	35217.151544094086
201	78.61071	274.73837	1462.794	4.246901	10.251586	1.1936767	11.93722	7.6197476	200.0	200.0	2009999	16.468733	107.75786	1148.5629	-7173.609	16.469427	107.77362	1190.0714	-7234.8613	-1.0013564	2.5978045	75.67964	-11.438447	-16.217537	122.06655	35366.24406814575
202	32.52252	141.50616	1017.2418	4.156264	10.123813	1.5971072	12.213952	7.4475584	200.0	200.0	2019999	17.80714	107.88193	1365.5553	-7775.526	17.808226	107.89108	1361.8281	-7698.7266	-0.9478165	2.6915655	59.655853	-13.627926	-17.555653	136.68771	35515.4764482975
203	10.708192	4.1371975	26.882595	2.544718	10.22326	1.6491702	11.684935	5.5987706	200.0	200.0	2029999	17.87756	116.01162	1234.8132	-8092.641	17.87813	116.02342	1239.8333	-8276.297	-0.90245473	2.6745129	62.332546	-12.321867	-17.60735	152.62677	35661.9214823246
204	32.805233	152.22345	1095.0944	3.104304	151.65811	420.4243	1412.9186	8.723604	200.0	200.0	2039999	17.588535	119.677216	1348.8145	-8621.343	17.587013	119.66985	1347.609	-8768.43	-0.90696555	2.7409942	56.490005	-13.380755	-17.30267	154.33588	35806.920349121094
205	31.61188	147.76143	1065.6979	4.1432242	13.311813	7.8724394	27.973383	3.9586895	200.0	200.0	2049999	17.894966	116.748795	1354.6044	-9273.951	17.893896	116.74234	1348.927	-9036.851	-0.82741	2.781539	52.95383	-12.105753	-17.64298	160.25247	35952.88889336586
206	10.290363	2.904431	18.173721	6.3376594	9.441503	2.7957907	15.337555	6.579458	200.0	200.0	2059999	16.594404	116.72882	1213.8075	-9765.927	16.595442	116.759865	1206.1482	-9806.7295	-0.8585857	2.7438803	79.466774	-11.7557	-16.332956	150.75224	36100.16715216637
207	35.413673	174.03174	1253.4297	5.054852	10.00401	3.311297	14.903377	5.8448153	200.0	200.0	2069999	15.411832	115.00564	1204.4387	-9724.702	15.408878	115.012115	1216.3671	-9845.052	-0.9211864	2.7427523	59.689617	-13.698149	-15.137372	143.03218	36243.85004353523
208	17.229153	43.661568	321.22485	4.3423853	11.227699	2.2765214	17.645727	8.907301	200.0	200.0	2079999	15.270116	115.698	1181.2437	-10813.182	15.269937	115.672134	1210.3282	-10733.43	-0.91673285	2.7627878	78.81435	-18.771156	-15.030436	146.98965	36388.877559661865
209	13.376722	17.285217	133.08643	4.307184	11.643682	2.7779698	19.567202	8.964944	200.0	200.0	2089999	15.22538	116.24775	1241.9393	-10782.857	15.227823	116.30461	1230.8943	-10908.867	-0.99292874	2.6522136	81.96459	-11.726223	-14.9653015	143.58096	36538.801196575165
210	36.526825	176.6509	1272.8058	5.3219566	11.034306	4.05837	16.40183	5.525733	200.0	200.0	2099999	14.621074	118.24835	1408.8102	-10968.641	14.62294	118.27063	1320.3125	-10886.074	-0.99904066	2.6689742	65.808334	-11.561693	-14.3730955	142.0822	36687.36960077286
211	11.279834	3.8999224	24.637617	5.3790493	12.553126	2.3365195	18.684267	10.138581	200.0	200.0	2109999	16.582357	119.17672	1472.6913	-11226.657	16.580166	119.16882	1424.0372	-11264.938	-0.9205402	2.8322177	68.831375	-13.721537	-16.386368	146.67052	36831.064589738846
212	21.972397	66.58221	479.21167	6.0470576	13.348181	4.3997655	20.273554	9.100668	200.0	200.0	2119999	18.123245	117.36931	1322.2384	-11113.6455	18.123386	117.36702	1344.6503	-11193.026	-0.89843225	2.8491254	76.22066	-11.1094055	-17.871176	145.91788	36975.98538208008
213	38.141804	183.60931	1323.1454	4.77136	17.038578	9.776763	31.736647	7.422432	200.0	200.0	2129999	18.147621	122.600784	1306.722	-12537.579	18.14735	122.61903	1306.2408	-12705.876	-0.8983281	2.8566713	110.55665	-11.500379	-17.9246	154.78654	37121.36671090126
214	11.539957	4.093412	25.527348	5.676024	284.2945	539.5499	1363.3864	12.110201	200.0	200.0	2139999	19.789312	122.671974	1341.5231	-12866.869	19.792442	122.6512	1300.4536	-12927.136	-0.91424924	2.8055089	93.374565	-13.205639	-19.574604	161.56648	37264.8568444252
215	18.902761	62.60008	456.70255	2.8928044	13.51562	2.4926155	16.581654	11.158055	200.0	200.0	2149999	19.82307	127.26743	1347.9283	-12975.114	19.824697	127.28753	1354.9519	-13224.421	-0.8693243	2.7831633	59.360413	-16.051489	-19.597553	168.8762	37405.66883802414
216	50.95396	208.30449	1363.3972	4.9915557	12.015454	2.0426667	16.234915	10.279761	200.0	200.0	2159999	19.670095	129.1333	1591.0286	-13131.756	19.669697	129.13472	1532.6942	-13322.051	-0.85319304	2.8787975	98.14399	-11.238699	-19.463964	172.16313	37552.82879757881
217	10.29761	2.7467763	16.948048	5.297716	276.51404	530.75183	1338.0157	10.112291	200.0	200.0	2169999	19.244305	130.56758	1881.2227	-13232.156	19.244324	130.6152	1910.2991	-13533.559	-0.8576827	2.9387228	109.94649	-13.614222	-19.027054	165.9041	37698.55036497116
218	37.878662	190.7997	1373.2101	3.675681	10.341383	2.099702	13.557432	7.614164	200.0	200.0	2179999	18.787909	124.44934	2424.8193	-13616.782	18.78894	124.44872	2408.2031	-13581.245	-0.9187419	2.8260317	112.64898	-14.67189	-18.552288	171.77261	37843.255415678024
219	37.613434	195.12059	1403.3114	5.9204645	9.698703	0.46191016	10.41028	8.898752	200.0	200.0	2189999	18.564058	131.30544	2941.882	-13776.022	18.564886	131.29453	2834.2236	-13768.797	-0.8502951	2.7844133	111.24858	-13.5326605	-18.365738	179.70859	37988.35559153557
220	9.546552	2.179082	13.863072	3.6877725	312.9902	604.6058	1522.2013	10.041252	200.0	200.0	2199999	20.14004	132.47755	2830.9727	-14090.368	20.13922	132.47774	2797.707	-14229.409	-0.86802465	2.8765402	103.76943	-12.063724	-19.90042	177.47992	38131.545577287674
221	55.92013	212.74057	1452.9382	3.7702048	10.241489	1.5670474	12.587288	6.8106837	200.0	200.0	2209999	21.077114	141.38881	3047.9185	-14491.537	21.07589	141.35794	3012.4927	-14593.834	-0.8395299	2.9079742	108.47409	-11.800492	-20.867123	206.92433	38274.13347840309
222	66.84559	279.32065	1512.3965	4.890591	264.88577	509.18024	1283.2416	8.737254	200.0	200.0	2219999	21.358013	136.16998	3311.708	-14662.07	21.355064	136.1532	3300.0212	-14680.584	-0.76276815	2.897456	122.219604	-12.993222	-21.1401	197.40063	38419.4049243927
223	97.535995	297.24014	1191.9833	5.4692783	310.58102	591.82263	1494.128	11.155639	200.0	200.0	2229999	20.345795	145.81627	3867.5957	-15637.01	20.345001	145.84848	3871.4246	-15662.665	-0.8552207	2.7253568	102.15862	-12.804294	-20.09188	207.7627	38562.51558494568
224	9.999521	1.9097862	16.380129	5.8962665	8.824547	1.7981706	11.358025	6.5006804	200.0	200.0	2239999	18.360968	139.44788	4237.836	-14833.82	18.35941	139.42155	4204.3896	-15249.6875	-0.92343575	2.7693388	99.94503	-13.550058	-18.10241	200.56688	38705.13014173508
225	53.766476	216.4588	1303.7228	3.6559048	11.788134	2.1732166	14.847359	8.177511	200.0	200.0	2249999	18.11423	140.37312	4920.097	-15665.194	18.112528	140.38307	4978.544	-15635.12	-0.804503	2.9531329	97.41833	-11.847889	-17.869076	231.37688	38847.78251743317
226	44.751297	197.55415	1402.9731	6.189758	10.257689	1.3526192	13.303318	8.426656	200.0	200.0	2259999	17.458447	150.70932	4938.7656	-15262.909	17.458471	150.68294	4982.7026	-15372.72	-0.82238084	2.7656813	81.403046	-12.048877	-17.201818	216.874	38991.82249188423
227	21.128695	73.934204	538.44244	4.913906	8.815772	0.96180725	10.544825	7.4518075	200.0	200.0	2269999	18.518381	152.05507	5314.5737	-15940.649	18.51361	152.09349	5446.13	-16194.812	-0.8537653	2.711866	142.74812	-12.528427	-18.303123	256.5269	39132.66399598122
228	46.807583	206.94043	1432.9993	3.801022	10.026175	3.1679678	13.855955	6.060777	200.0	200.0	2279999	20.36306	154.92908	5799.8926	-16238.501	20.35875	154.9384	5874.594	-16192.681	-0.6465238	2.9142895	130.95808	-12.5439415	-20.196804	251.55002	39279.73457098007
229	37.734562	197.89655	1422.8556	2.9344938	11.737423	5.68275	23.054527	7.940378	200.0	200.0	2289999	24.565102	175.30724	6720.691	-17904.059	24.56318	175.33783	6717.471	-17961.71	-0.20351957	3.352429	151.03873	-12.963806	-24.425255	424.9211	39419.710347890854
230	10.887773	3.480849	26.239508	7.097283	8.378444	2.1216047	10.234327	4.100912	200.0	200.0	2299999	25.008564	194.94662	6040.6626	-20370.38	25.009842	194.92184	6219.986	-20597.176	-0.15034124	3.4349954	112.97601	-11.289319	-24.734102	433.8657	39566.88834834099
231	82.39709	291.7114	1462.7566	3.6430664	9.571938	2.8219378	15.736819	4.1389856	200.0	200.0	2309999	20.127888	214.76659	5809.725	-21276.459	20.133314	214.64894	5797.6523	-21412.135	-0.26240686	3.0524018	126.99863	-14.759989	-19.793242	440.8743	39716.15104150772
232	36.060883	182.52371	1313.4347	4.34017	9.419303	2.026485	12.06157	6.9710197	200.0	200.0	2319999	11.627101	237.04727	4034.0154	-23432.275	11.62194	236.96191	3997.0188	-23438.727	-0.24341048	2.9447007	110.81124	-12.065077	-11.226033	393.19666	39862.974677324295
233	9.570893	2.5420437	17.153582	3.417764	10.4825535	3.8424428	15.663525	4.7546716	200.0	200.0	2329999	3.8510127	235.9046	2840.548	-25443.408	3.8512714	235.97627	2850.6323	-25726.441	-0.3859305	2.886954	82.81009	-13.265558	-3.395104	415.3188	40005.902183532715
234	9.392521	3.5929534	18.615286	3.5784168	11.91276	8.402624	26.95893	4.1007323	200.0	200.0	2339999	-0.850433	240.3874	2240.5513	-27377.285	-0.85401183	240.46577	2271.5457	-27510.76	-0.27162027	3.020456	117.4566	-11.756998	1.2353922	458.864	40148.05475091934
235	12.252205	18.869738	142.08788	3.0810127	9.905648	2.3532147	14.293765	6.4761095	200.0	200.0	2349999	-4.2808843	254.16667	1968.7797	-30600.258	-4.277093	254.13939	1912.2815	-30786.156	-0.23427643	3.0816908	115.17286	-12.37713	4.743294	427.7968	40295.32370185852
236	10.272461	6.922981	44.606777	2.3290563	7.072032	1.7062435	8.7096405	3.3407676	200.0	200.0	2359999	-6.8416724	266.37097	2037.1228	-31991.41	-6.8445983	266.28134	1918.5009	-32265.97	-0.1559612	3.3516166	138.27986	-12.335592	7.2380133	437.7546	40442.37649226189
237	8.893135	3.66894	25.954983	4.0373297	6.021196	1.7526433	9.82935	2.8870738	200.0	200.0	2369999	-10.490117	307.31775	2227.0742	-35320.75	-10.488762	307.398	2218.4492	-35515.41	-0.08186572	3.3085098	142.63564	-12.6719265	10.902378	548.9593	40587.41722989082
238	8.459226	2.8648934	16.766655	2.5872784	8.881758	3.038737	13.502413	4.5192294	200.0	200.0	2379999	-10.209283	311.8261	2693.942	-36041.63	-10.202953	311.79788	2652.6553	-35824.09	0.053045213	3.577108	209.36276	-12.9455185	10.576407	541.4242	40731.373661756516
239	8.665694	1.9033966	13.580979	3.5455358	9.221468	0.84090656	10.190992	7.4183235	200.0	200.0	2389999	-6.554848	281.5851	2756.203	-33350.48	-6.558023	281.52313	2699.1558	-33414.953	0.17992753	3.562702	245.54039	-13.008667	6.77291	485.9869	40873.11597108841
240	8.404541	2.6518261	16.439339	3.5828366	8.2339525	1.5176704	9.892777	6.2680707	200.0	200.0	2399999	-5.9305186	282.708	1976.5734	-31359.559	-5.9307075	282.77377	1824.4633	-31589.99	-0.13093592	3.3471165	177.10594	-12.706093	6.2806435	409.9104	41016.343494176865
241	8.508003	2.1364598	13.420591	3.3508275	12.378572	7.9521403	35.86654	8.2374115	200.0	200.0	2409999	-3.8712194	252.68306	1085.1941	-28872.732	-3.8726268	252.72107	1107.7487	-29155.947	-0.009419131	3.4810874	189.51709	-12.679508	4.0979586	378.83582	41159.41844081879
242	9.684835	3.2265847	21.785416	5.147388	10.254747	3.8090518	15.494179	4.7070856	200.0	200.0	2419999	-2.9788938	235.05913	938.43585	-28048.768	-2.9726236	235.06905	1053.1338	-27703.355	-0.11823597	3.5533721	191.98938	-14.248773	3.3138125	387.0121	41299.50210356712
243	11.921157	11.354044	85.3638	3.8648672	8.666754	1.6367966	10.598329	6.3432803	200.0	200.0	2429999	-4.798864	227.90521	1008.96954	-26017.35	-4.79767	227.9365	1051.8635	-26277.473	-0.13892251	3.4203653	226.26433	-13.606145	5.1543603	355.7207	41441.668050050735
244	10.977652	3.936864	23.07263	3.56797	9.443529	6.1014037	25.208017	3.9563284	200.0	200.0	2439999	-1.4631735	205.27864	827.176	-24611.541	-1.4602134	205.1911	774.50995	-24618.79	-0.22482063	3.2864232	148.61392	-12.222119	1.7154392	345.20694	41585.26098394394
245	11.170615	3.248208	21.898932	5.635156	11.874596	2.7884836	20.02268	9.996653	200.0	200.0	2449999	1.1973561	203.39009	894.9471	-24486.357	1.1986598	203.36844	833.08704	-24675.629	-0.4420219	3.2229297	152.1096	-12.782732	-0.9402084	307.256	41727.14304566383
246	23.234652	72.2256	516.8004	6.3353796	23.293406	24.185669	71.460075	7.3142858	200.0	200.0	2459999	4.129779	200.42899	1079.719	-24667.73	4.1286635	200.40237	1076.237	-24171.902	-0.40714365	3.300184	170.80006	-12.018763	-3.8687778	323.252	41871.36017990112
247	10.681052	3.7404022	27.136652	4.163917	38.22214	45.228027	107.28349	6.814329	200.0	200.0	2469999	4.418189	169.88606	1505.9661	-17192.771	4.424485	169.86227	1495.4318	-17196.443	-0.34962827	3.2750776	130.44876	-16.082773	-4.0928135	334.85208	42015.52198624611
248	11.524032	4.0550776	24.479616	5.4122596	11.163341	2.6374762	15.324183	6.9237304	200.0	200.0	2479999	2.886513	183.72113	2510.787	-18827.709	2.8866982	183.5843	2533.8071	-18960.047	-0.44209027	3.1548243	134.22633	-12.894924	-2.5542996	344.7079	42164.88251709938
249	23.439783	94.65673	685.0211	3.4163082	10.229734	4.332033	17.78297	4.409123	200.0	200.0	2489999	2.822269	183.67899	2504.8362	-14894.324	2.8228593	183.67345	2480.6064	-14886.308	-0.33845946	3.215669	124.8897	-11.762545	-2.3965402	301.37177	42306.526014328
250	9.421909	4.7525334	26.881542	3.3416421	7.716184	2.5436518	11.262629	3.229052	200.0	200.0	2499999	2.6380353	196.82852	1819.4132	-16809.871	2.6423416	196.83104	1865.5963	-17078.812	-0.17714636	3.245828	111.448105	-17.828138	-2.2969582	325.03583	42445.84954190254
251	9.217843	3.232462	18.330435	4.101356	7.53358	3.4768047	16.174711	4.422947	200.0	200.0	2509999	10.502596	191.54558	1312.1975	-15890.401	10.50332	191.53557	1396.6345	-15890.352	0.050919108	3.2758548	123.08842	-13.448971	-10.318805	306.62976	42587.790611982346
252	8.618656	3.1488008	25.014715	3.6115465	9.074143	1.6343561	10.498677	6.615514	200.0	200.0	2519999	12.627438	191.08382	1312.8915	-16401.13	12.629158	191.07285	1353.5659	-16587.62	0.04692918	3.3471098	125.34109	-12.33062	-12.30415	289.19815	42730.0186920166
253	9.173966	2.7912884	18.52151	4.0874577	11.133909	3.6622765	15.941267	4.203772	200.0	200.0	2529999	5.8977556	185.67583	1118.2926	-15260.14	5.9002366	185.6476	1168.4999	-14855.423	0.027264772	3.3593209	130.50635	-16.302626	-5.464765	301.4574	42872.45555186272
254	25.43718	113.21655	817.7685	4.6594343	9.18815	1.4712106	12.023044	6.400665	200.0	200.0	2539999	3.0845425	185.05528	1102.3657	-17367.934	3.085432	185.01958	1080.6119	-17405.879	0.053350862	3.5252821	145.67192	-12.630598	-2.8066812	299.92114	43014.9774017334
255	8.526242	3.2033277	21.666874	3.7995033	9.332399	2.3968139	11.281864	5.7244616	200.0	200.0	2549999	9.13581	177.48741	1246.9033	-16912.111	9.133665	177.46605	1269.7078	-17044.701	-0.0011302824	3.41862	147.71866	-12.5864725	-8.918747	315.8973	43153.823200941086
256	9.091984	2.5304568	18.862436	3.384302	11.392836	3.1061547	17.17846	3.801275	200.0	200.0	2559999	14.048839	170.55315	1300.2239	-16165.436	14.051427	170.58807	1348.387	-16540.863	0.006407514	3.3035176	130.3914	-13.215626	-13.854681	276.804	43297.9715924263
257	10.364245	4.7225924	34.01363	5.2822742	12.563191	7.1221814	23.203613	6.794065	200.0	200.0	2569999	13.815857	166.9137	1274.4958	-15094.48	13.812397	166.89764	1301.2649	-14993.966	-0.018087234	3.1438763	95.12605	-15.168445	-13.49592	267.8034	43443.291137456894
258	9.792109	2.9718218	18.865635	5.8483396	13.214574	3.8930454	18.66333	7.0786543	200.0	200.0	2579999	8.610575	163.53677	1176.9185	-16718.016	8.609004	163.46803	1201.5286	-16607.113	-0.27950433	3.064097	73.22826	-12.523222	-8.234426	257.36047	43583.16155004501
259	9.450164	3.5585406	19.906101	4.4620223	7.4188004	2.3166852	13.092909	4.8122396	200.0	200.0	2589999	8.652138	155.65329	1225.1163	-13649.643	8.64907	155.65843	1224.3398	-13604.049	-0.30886668	3.1704743	94.16231	-16.142979	-8.411078	265.85132	43726.08838391304
260	9.697945	4.6786766	28.350266	5.057822	8.053953	1.7306976	10.333015	4.6370473	200.0	200.0	2599999	14.988839	164.78368	1276.5768	-17711.73	14.984931	164.83734	1262.0731	-17868.24	-0.26033688	3.2997541	76.98574	-13.40161	-14.895675	253.88797	43863.83905625343
261	8.184678	1.6730967	13.555036	4.4019084	7.965329	1.8223914	9.425356	4.8009806	200.0	200.0	2609999	21.409132	161.38225	1340.2498	-17464.672	21.411371	161.35501	1359.1428	-17057.715	-0.32405183	3.2878442	82.40104	-11.749046	-21.248978	277.6496	44003.39084196091
262	15.310242	47.775562	349.31317	4.3131056	8.075533	2.1654115	11.118435	3.450024	200.0	200.0	2619999	24.32599	157.90074	1524.5511	-16504.928	24.329346	157.90358	1564.7395	-16271.87	-0.36413243	3.2422621	90.31928	-13.661173	-24.12664	273.11926	44145.132880449295
263	21.816887	90.628075	656.00476	5.073183	9.310929	2.4014528	11.889363	5.3155456	200.0	200.0	2629999	22.976326	152.10191	1425.5109	-15191.812	22.978403	152.09543	1504.2435	-15331.828	-0.42626193	3.169669	80.95791	-12.618079	-22.739603	259.82184	44287.41960096359
264	9.921211	3.793002	20.259583	3.603885	17.097162	17.696976	70.07951	9.574887	200.0	200.0	2639999	21.221085	151.47829	1257.8073	-16297.121	21.224073	151.43912	1278.701	-16311.916	-0.42399758	3.0901952	93.87354	-11.783449	-20.986748	278.6913	44430.18303203583
265	57.546368	243.30916	1477.0334	3.9271026	6.8185806	1.1166862	8.0556	4.7222466	200.0	200.0	2649999	19.708323	141.54282	1058.9626	-15856.192	19.707523	141.6138	1097.0869	-16006.981	-0.49665374	3.0336637	67.63106	-11.042826	-19.44644	236.08722	44576.97612571716
266	9.121531	2.4047937	14.005538	2.6772451	7.8147545	1.5884058	10.215881	6.1902127	200.0	200.0	2659999	16.631014	137.2556	1585.9296	-15667.566	16.628008	137.27913	1748.5579	-15379.354	-0.44632164	3.097244	68.007164	-12.526266	-16.418257	214.3216	44721.62316131592
267	9.4210825	2.9519591	22.250517	2.7684765	11.664258	4.912673	21.222198	6.4205203	200.0	200.0	2669999	15.247095	146.3133	2001.6663	-16265.3955	15.240987	146.30711	2064.943	-16135.6875	-0.5170158	3.1316166	82.88756	-14.348486	-14.987256	232.2943	44866.02881979942
268	51.480152	207.56812	1134.9806	2.6251209	9.078082	1.1287276	11.420845	7.5682096	200.0	200.0	2679999	16.50985	141.70174	2110.0083	-15359.656	16.511099	141.75316	2027.6075	-15837.217	-0.39552006	3.153635	77.90282	-15.772193	-16.322578	201.51208	45005.10879254341
269	38.03326	202.12912	1452.7843	2.9403913	10.951769	2.8985655	13.905458	6.3414335	200.0	200.0	2689999	19.683214	148.32198	1593.0945	-15997.479	19.685598	148.32681	1504.6958	-15974.073	-0.33578295	3.0818508	71.73435	-11.948999	-19.480066	214.95137	45148.393006801605
270	34.45363	175.81104	1264.9188	3.0986419	90.10519	121.64386	275.91907	10.336537	200.0	200.0	2699999	18.2289	154.39853	1199.1431	-15792.603	18.231627	154.43083	1254.7415	-15843.811	-0.6223608	3.011431	83.150375	-11.591515	-17.91127	208.2725	45286.287847042084
271	8.822787	2.6643834	16.796463	4.216677	11.461103	3.4366117	18.453545	7.637366	200.0	200.0	2709999	16.736528	149.07333	1139.0183	-14488.485	16.734655	149.03995	1161.3959	-14524.934	-0.5377341	2.939739	68.064224	-11.962868	-16.523619	196.70491	45428.59335947037
272	18.209854	52.35133	366.27103	3.7365005	210.33109	310.8508	685.1597	4.809977	200.0	200.0	2719999	14.584607	151.50354	1115.26	-15889.884	14.584838	151.5299	1190.1206	-15934.287	-0.6535643	2.862198	78.701096	-13.700269	-14.301116	204.5179	45571.453741788864
273	12.20497	28.821436	213.50563	2.6091478	8.41427	2.1677942	10.852655	6.1712646	200.0	200.0	2729999	12.939355	149.56671	1091.6538	-15802.476	12.939978	149.562	1183.7532	-15975.749	-0.55568093	2.892264	76.63661	-12.129425	-12.690882	202.35487	45715.68801641464
274	34.657524	185.66513	1334.2319	4.6084175	10.700087	4.685066	23.969942	4.985968	200.0	200.0	2739999	10.764584	149.53375	1452.0138	-15736.972	10.762555	149.5705	1478.6865	-15486.833	-0.48849314	2.9168596	75.920425	-13.734308	-10.529416	192.83885	45855.67859983444
275	9.704113	2.492437	17.19367	5.171874	8.245908	1.291188	10.725798	6.6153617	200.0	200.0	2749999	12.649214	132.79787	1601.2577	-13757.887	12.650536	132.81055	1672.7805	-13919.909	-0.603026	2.9143183	77.04754	-13.099715	-12.483221	177.10835	45997.62148952484
276	9.474773	2.576044	15.99093	4.2642236	8.084255	1.3871893	9.717537	5.6391535	200.0	200.0	2759999	13.064379	129.75418	1553.7373	-12920.954	13.063958	129.75883	1632.5964	-13046.832	-0.73475075	2.805719	82.22886	-12.152694	-12.858499	165.64275	46139.31825828552
277	9.503745	2.147703	13.764229	4.7312317	9.152647	0.69631416	9.841628	7.5315404	200.0	200.0	2769999	13.63346	121.97283	1477.3384	-13649.303	13.63403	122.015465	1326.0377	-13919.343	-0.7335788	2.9248922	72.05516	-11.664272	-13.49465	156.09059	46283.31153702736
278	9.248193	2.2272444	18.555637	6.2903743	9.814222	2.5438457	12.796876	5.478627	200.0	200.0	2779999	15.757774	114.24035	1379.1051	-11343.786	15.757333	114.21909	1346.8204	-11515.221	-0.77603185	2.799777	92.83931	-13.557289	-15.599056	166.86736	46426.94445705414
279	9.020592	2.320563	16.186165	4.5454473	8.0034485	3.490205	14.175204	4.486796	200.0	200.0	2789999	17.58808	118.27613	1499.94	-11679.158	17.588182	118.28009	1482.6913	-11448.898	-0.6797762	2.8993485	74.29322	-12.041073	-17.451305	161.17947	46570.77098822594
280	10.500201	2.3464687	16.900751	4.691556	13.805885	3.9101124	19.630188	6.8137054	200.0	200.0	2799999	16.815664	110.84275	1479.9603	-10606.064	16.81398	110.82275	1513.3773	-10697.561	-0.75055283	2.7872493	88.81722	-13.835096	-16.652597	153.9371	46712.458582401276
281	10.909582	2.745212	24.37929	6.4212804	9.959058	0.7599675	10.796962	8.056253	200.0	200.0	2809999	15.789618	105.18491	1268.455	-10230.616	15.788848	105.18544	1248.3099	-10167.809	-0.9059426	2.639878	82.00743	-12.062945	-15.600055	131.78595	46852.586413383484
282	29.32566	137.81198	993.90015	4.060635	10.199712	2.3218687	13.740647	6.0338306	200.0	200.0	2819999	16.976929	108.95425	1639.3345	-10764.522	16.97741	108.99046	1612.9434	-10568.458	-0.85645473	2.784393	74.96068	-14.143927	-16.88386	150.83017	46997.4856133461
283	9.613955	2.5760176	19.034111	3.8186972	9.0192995	1.6245396	12.675685	6.317276	200.0	200.0	2829999	21.47386	108.975876	1601.4711	-11122.124	21.476828	108.9503	1591.0806	-10920.864	-0.83373594	2.747095	62.681187	-12.942605	-21.397387	170.1955	47146.82235574722
284	9.071709	2.1319427	13.071603	4.8823333	10.214582	3.449477	16.99927	7.6533637	200.0	200.0	2839999	24.256287	111.3761	1681.0819	-11112.057	24.256193	111.372665	1693.0615	-11293.339	-0.8409272	2.9262655	76.64324	-11.863337	-24.186262	178.80637	47288.05173420906
285	9.460079	3.631682	26.775612	3.7601507	12.55353	3.119872	15.69336	8.297641	200.0	200.0	2849999	25.618925	112.54716	1538.95	-11196.4375	25.621183	112.558426	1538.5472	-11463.153	-0.9107813	2.8394134	72.45779	-12.238815	-25.515625	196.77509	47430.03531050682
286	9.978945	4.313905	34.986732	5.882012	12.164131	10.085244	39.05715	5.6130996	200.0	200.0	2859999	25.65389	109.042465	1470.5012	-10341.327	25.651115	109.04205	1406.0906	-10179.98	-0.98506385	2.8820968	79.37013	-11.418423	-25.596588	154.7933	47570.22736930847
287	20.126078	73.62493	534.88837	4.4349413	8.091372	0.82723475	9.223519	6.847735	200.0	200.0	2869999	26.925901	105.9642	1352.6766	-10077.082	26.925798	105.9265	1319.9341	-9938.17	-1.0399373	2.767024	73.321884	-11.7808075	-26.8289	148.36107	47712.1608505249
